,part,title,date,rating,text
1039,가정생활,어떻게 말해줘야 할까,2021-02-15,4,생각날때마다 봐야겟어요
1040,가정생활,어떻게 말해줘야 할까,2021-02-15,4,다시 한번 나를 반성하게 되는 것 같습니다
1041,가정생활,어떻게 말해줘야 할까,2021-02-15,4,아이에게 하는 나의 말투를 점검해 보고자 구매했는데 도움이 많이 되네요
1042,가정생활,어떻게 말해줘야 할까,2021-02-14,4,교과서 처럼 보고있어요ㅠ 책을 출간해주셔서 감사합니다ㅠ
1043,가정생활,어떻게 말해줘야 할까,2021-02-12,4,선물하려고 샀어요 제가 마음담아 선물하는 만큼 유용했으면 좋겠네요ㅎㅎ
1044,가정생활,어떻게 말해줘야 할까,2021-02-11,4,아이와의 생각의 차이를 이해하고 노력하는데 도움이 되는 책이라고 생각합니다.
1045,가정생활,어떻게 말해줘야 할까,2021-02-11,4,도움이 많이 되요
1046,가정생활,어떻게 말해줘야 할까,2021-02-11,4,제 행동방향에 도움되네요
1047,가정생활,어떻게 말해줘야 할까,2021-02-10,4,받자마자 바로 다 읽고 포스트잇에 메모도 하고.. 또 한번 잘 해보자 다짐할 수 있게 만들어주는 책이예요. 하루에 한번씩 계속 읽으며 마음에 새기고싶은 책 입니다.
1048,가정생활,어떻게 말해줘야 할까,2021-02-10,4,"조카가 태어났는데 도움이 될까하여 구입했어요
오은영 박사님의 따뜻함을 전해받아 저 또한 아기에게 따뜻한 고모가 되어주고 싶어요"
1049,가정생활,어떻게 말해줘야 할까,2021-02-08,4,반복해서 소리내어 읽고 기억해야겠어요. 잊지않게
1050,가정생활,어떻게 말해줘야 할까,2021-02-07,4,어린 아기의 부모님이 읽기 좋을 것 같아요. 초딩 엄마가 읽기에는....;;; 오은영 선생님의 책은 참 좋아요*^_^*
1051,가정생활,어떻게 말해줘야 할까,2021-02-06,4,도움되는 말들이 많아요^^ 읽으면서 나를 돌아보게 돼요^^
1052,가정생활,어떻게 말해줘야 할까,2021-02-05,4,부모와 아이사이의 마음과 서로 공유해나가는 따뜻한 서적입니다. 감동이네요:)
1053,가정생활,어떻게 말해줘야 할까,2021-02-03,4,어떻게 해야할지 막막할때가 많은데 답답할때 참고서 마냥 열어볼 수 있어 좋네요 상황에 맞게 지혜롭게 사용할 수 있길 바라며 봅니다
1054,가정생활,어떻게 말해줘야 할까,2021-02-02,4,육아의 정석같은 책이죠. 역시 오은영박사님-!!
1055,가정생활,어떻게 말해줘야 할까,2021-01-29,4,매번 좋은글이네요~
1056,가정생활,어떻게 말해줘야 할까,2021-01-29,4,초보엄마에게 유용한 책이예요
1057,가정생활,어떻게 말해줘야 할까,2021-01-29,4,쉽게읽혀요 아이에게활용할수있겠어요
1058,가정생활,어떻게 말해줘야 할까,2021-01-28,4,오은영 박사님은 이시대 부모님의 어머니 같은 분이십니다
1059,가정생활,어떻게 말해줘야 할까,2021-01-28,4,오은영 박사님은 부모님들의 스승이다
1060,가정생활,어떻게 말해줘야 할까,2021-01-26,4,알고 싶었던 내용이 가득입니다 많은 도움이 되었어요
1061,가정생활,어떻게 말해줘야 할까,2021-01-26,4,너무 공감이갑니다. 아이 키우시면 꼭 읽ㅇㅓ 보시길 바랍니다
1062,가정생활,어떻게 말해줘야 할까,2021-01-26,4,아이들의 심리 알 것 같이요
1063,가정생활,어떻게 말해줘야 할까,2021-01-26,4,처음 읽을 때부터 기대를 많이 했는데 역시나 도움이 많이 됐어요.^^ 한결 차분해지고 엄마로서 좀 더 나아질 수 있겠구나 싶은 용기?가 생겼어요^^
1064,가정생활,어떻게 말해줘야 할까,2021-01-25,4,잘읽을게요^^
1065,가정생활,어떻게 말해줘야 할까,2021-01-25,4,"오은영박사님의 신간소식에 바로 구매했습니다. 육아를 하며 아이와의 관계, 남편과의 관계를 되돌아볼수 있는것 같습니다^^"
1066,가정생활,어떻게 말해줘야 할까,2021-01-25,4,중요한 내용만 말씀해주셔서 잘 읽혀요 잘 습득하여 아이에게도 좋은 영향을 주려고 합니다
1067,가정생활,어떻게 말해줘야 할까,2021-01-24,4,두고두고 여러번 읽어서 내재화 시켜야겠어요
1068,가정생활,어떻게 말해줘야 할까,2021-01-23,4,알면서도 놓치는것이 많은데 이 책을 읽으면서 한번더 되새김하고 있어요 저도 아이들 키우면서 함께 다시 커간다고 생각했거든요 한번쯤 읽어보시면 나 자신에게 도움이 되는 책입니다
1069,가정생활,어떻게 말해줘야 할까,2021-01-22,3,집에 아이가 있다면 꼭 읽어 보세요
1070,가정생활,어떻게 말해줘야 할까,2021-01-22,4,머리에 쏙쏙 들어오게 잘 설명되어 있어요
1071,가정생활,어떻게 말해줘야 할까,2021-01-20,4,어렵지않고 잘 읽혀요~
1072,가정생활,어떻게 말해줘야 할까,2021-01-19,4,많은도움이 되었습니다.
1073,가정생활,어떻게 말해줘야 할까,2021-01-19,3,가독성이 좋네요. 아이가 있는 것도 아니고 교사도 아니지만 모든 사람들에게 아이같은 면이 있다고 생각해서 심리학책으로 보려고 구입했습니다. 두고두고 읽어보기 좋은 책이에요
1074,가정생활,어떻게 말해줘야 할까,2021-01-18,4,도움이 많이 됩니다
1075,가정생활,어떻게 말해줘야 할까,2021-01-18,4,아이들에게 좋을거 같아요.ㅎ
1076,가정생활,어떻게 말해줘야 할까,2021-01-17,4,금쪽같은 내새끼 보면서 같이 공부하러 구입했어요. 핵심만 들어있어서 참 좋아요
1077,가정생활,어떻게 말해줘야 할까,2021-01-17,4,간략하고 재미있게 쓰여있어 쉽게 읽혀요
1078,가정생활,어떻게 말해줘야 할까,2021-01-16,4,육아에 도움이 될거같아서 주문했어요. 인기가 많네요. 배송도 빠르고 좋은데 포장을 풀기가 좀 힘드네요.
1079,가정생활,어떻게 말해줘야 할까,2021-01-16,4,독자가 부모로 설정되어있지만 아이들을 가르치는 교사에게도 도움이 많이될 것 같아 구입했는데~ 역시 오은영 박사님이구나! 하는 부분이 크네요~
1080,가정생활,어떻게 말해줘야 할까,2021-01-16,4,와이프가 좋다고합니다
1081,가정생활,어떻게 말해줘야 할까,2021-01-15,4,두고두고 반성하며 매일매일 읽기 좋은.
1082,가정생활,어떻게 말해줘야 할까,2021-01-15,4,아이와의 소통에 도움이 되길 바라며 구매했어요
1083,가정생활,어떻게 말해줘야 할까,2021-01-15,4,"이 책 읽으면서 육아에 도움이 많이 되고, 많이 느끼고 반성하게 되네요~~^^"
1084,가정생활,어떻게 말해줘야 할까,2021-01-14,4,조카교육을 위해 선물했는데 유용하다고 전해들었습니다 :)
1085,가정생활,어떻게 말해줘야 할까,2021-01-14,4,너무 재밌어요
1086,가정생활,어떻게 말해줘야 할까,2021-01-14,4,육아서적을 봐도 막상 실제상황에서 어떻게해야할지 몰랐는데 이 책은 실제상황에서 일어날 수있는 상황들을 예로들며 그때에 쓸수있는말들을 간단명료하게 적어놓아서 응용하기 너무 좋아요. 매우 만족하고 연년생 아이들 키우는데 도움이 많이되었어요
1087,가정생활,어떻게 말해줘야 할까,2021-01-13,4,자녀가 있는 건 아니지만 아동들을 가르치는 교사로서도 아동에 대해서 많이 알게 되고 평소에 고민하던 경우들이 책에 담겨있어서 정말 많이 참고하고 있어요~~! 정말 몇번 정독하려고 합니다!
1088,가정생활,어떻게 말해줘야 할까,2021-01-12,4,태교때 미리 정독하면 좋을거 같아요
1089,가정생활,어떻게 말해줘야 할까,2021-01-12,4,많이 반성하며 읽고 있습니다.
1090,가정생활,어떻게 말해줘야 할까,2021-01-12,4,동생에게 선물했어요. 한참 유아 조카들을 키우면서 교육에 고민도 하고 스트레스도 많더라구요! 도움이 되길 바라며
1091,가정생활,어떻게 말해줘야 할까,2021-01-11,4,아이가있다면 그냥 꼭 한번씩 읽어보면 좋을꺼같아요
1092,가정생활,어떻게 말해줘야 할까,2021-01-10,4,육아에 있어 필독서와 같은 책. 아이에게도 부모에게도 필요한 책. 나에게 마음의 위로가 되어준 책.
1093,가정생활,어떻게 말해줘야 할까,2021-01-10,4,훈육이라는 것을 다시 생각해봅니다
1094,가정생활,어떻게 말해줘야 할까,2021-01-10,4,오은영선생님의 말과 글들은 늘 저의 지침이 됩니다.
1095,가정생활,어떻게 말해줘야 할까,2021-01-09,4,상황별 어떻게 하면 좋을지에 대해 소개되어있네요. 말하는 방법을 배우게 됩니다.
1096,가정생활,어떻게 말해줘야 할까,2021-01-09,4,어느정도 도움이 됩니다
1097,가정생활,어떻게 말해줘야 할까,2021-01-08,4,교육에 실제로 적용할 수 있는 내용들이 담겼습니다.
1098,가정생활,어떻게 말해줘야 할까,2021-01-08,4,책문구를 직접 말로 해보니까 더 도움이 되는 것 같아요. 책도 잘읽히고 좋네요.
1099,가정생활,어떻게 말해줘야 할까,2021-01-08,4,아이들의 마음을 읽을수있어좋아요~
1100,가정생활,어떻게 말해줘야 할까,2021-01-08,4,"부모님들에게 매일 2~3개의 챕터 읽게하기 좋아요. 사실 당연한 이야기로 들리지만, 막상 아이에게 실천하려면 입으로 안나오는 말들이 많은거 같아요. 한 문장으로 꾸준히 연습할 수 있도록 만들어진 책인 것 같습니다. 왜 그렇게 말해야 하는지도 직관적으로 이해되구요. 뭐든 꾸준히, 계속, 일관되게 실천하면 아이도 저도 바뀔 수 있을 거 같습니다. 추천해요."
1101,가정생활,어떻게 말해줘야 할까,2021-01-08,4,오은영박사님 책이라면 뭐든 구매해요 너무읽고싶었던책 살수있어서너무좋아요
1102,가정생활,어떻게 말해줘야 할까,2021-01-07,4,추천으로 샀습니다.
1103,가정생활,어떻게 말해줘야 할까,2021-01-07,4,자녀에게 어떻게 말해줄까 고민에 대한 정리를 해주더군요... 표현하는 방법이 얼마나 중요한지
1104,가정생활,어떻게 말해줘야 할까,2021-01-07,4,어떻게 아이를 잘 양육해야 할지 유용한 도움이 될것 같아요
1105,가정생활,어떻게 말해줘야 할까,2021-01-07,4,잘 읽힙니다 자녀양육에 도움될것 같아요
1106,가정생활,어떻게 말해줘야 할까,2021-01-07,4,유아교육 현장에서 아이들을 가르치는 교사로 여러가지 어려움이 많았다. 언어습관이라는 것이 쉽게 고쳐지지 않았는데 이 책을 통해 언어도 연습해야 하는ㅁ과정이라는 것을 알게 되었다 옆에 두고 계속해서 보면서 실천해야 할것 같다.
1107,가정생활,어떻게 말해줘야 할까,2021-01-07,4,육아하면서 어떻게 말해줘야 할지 고민될때가 많았는데 도움이 많이 되었어요. 역시 오은영박사님! 늘 옆에 두고 육아가 힘들때마다 보려고 합니다.
1108,가정생활,어떻게 말해줘야 할까,2021-01-05,4,기대됩니다
1109,가정생활,어떻게 말해줘야 할까,2021-01-05,4,육아에소홀해졌던 마음을 가볍게 읽으며 다시 다잡을수있어서 좋아요~예쁜삽화와 가벼운 마음으로 소리내어 읽으면 더 좋을듯싶네요
1110,가정생활,어떻게 말해줘야 할까,2021-01-04,4,아이키우면서읽어보고싶어서 구매했습니다 틈틈이 읽으면서 잘 활용해볼게요
1111,가정생활,어떻게 말해줘야 할까,2021-01-04,4,사례별로 어떻게 대화해야 하는지 되어있어서 잘 읽혀요 배워서 우리 아이가 잘 성장할 수 있게 말을 하려고 노력중입니다^^
1112,가정생활,어떻게 말해줘야 할까,2021-01-04,4,선물했는데 좋아합니다.!!
1113,가정생활,어떻게 말해줘야 할까,2021-01-03,4,아기키우는 부모로서 꼭 읽어봐야할 필독서라고 생각해요 실생활에 유용한 표현도 배울수있어 좋았어요
1114,가정생활,어떻게 말해줘야 할까,2021-01-03,4,부모 교육이 꼭 필요한 시대에 적절한 타이밍에 나온 지침서
1115,가정생활,어떻게 말해줘야 할까,2021-01-02,4,도움이 많이 되는 책입니다.
1116,가정생활,어떻게 말해줘야 할까,2021-01-02,4,편안하고 재밌게 읽기 좋습니다. 시간이 즐겁게 갑니다~
1117,가정생활,어떻게 말해줘야 할까,2021-01-01,4,딱 기다리던 책!
1118,가정생활,어떻게 말해줘야 할까,2021-01-01,4,한장 한장 짤막한 글로 되어 있어서 술술 읽힙니다. 내용이 장황하지 않은데도 충분히 이해가 잘되요~아이에게 길게 설명하기 보단 간결한 메시지 전달이 핵심인것 같네요..정독 및 암기 중이에요
1119,가정생활,어떻게 말해줘야 할까,2021-01-01,4,부모도 위로가 되는 책
1120,가정생활,어떻게 말해줘야 할까,2020-12-31,4,마음이따뜻해집니다
1121,가정생활,어떻게 말해줘야 할까,2020-12-31,4,역시 오은영 박사님 ^^ 책도 잘읽히고 음성지원도 됩니다 ~
1122,가정생활,어떻게 말해줘야 할까,2020-12-29,4,도움을 받고 있습니다 추천
1123,가정생활,어떻게 말해줘야 할까,2020-12-28,4,큰 아이들 다키우고 늦둥이 키우면서 또 새로워 힘든데 ... 읽으면 좋을것 같아 구매 하게 되었습니다
1124,가정생활,어떻게 말해줘야 할까,2020-12-27,4,유아교육을 하면서 항상 존경하는 분의 책을 읽으니 좋고 유익합니다
1125,가정생활,어떻게 말해줘야 할까,2020-12-27,4,굿
1126,가정생활,어떻게 말해줘야 할까,2020-12-27,4,강추합니다. 유명 소설인데 원서로 보니 또다른 재미가
1127,가정생활,어떻게 말해줘야 할까,2020-12-27,3,역시 오은영샘! 기대됍니다!!
1128,가정생활,어떻게 말해줘야 할까,2020-12-26,4,아이가 말을 더 잘 하는 요즘에 딱 맞아요
1129,가정생활,어떻게 말해줘야 할까,2020-12-26,4,소통하기 위한 마음가짐을 다시금 정리하게 만들어주는 기본書!!
1130,가정생활,어떻게 말해줘야 할까,2020-12-25,4,유용합니다 상황별 짧게 메시지를 부드럽게 전달하는 예시가 많아요
1131,가정생활,어떻게 말해줘야 할까,2020-12-25,4,이제 읽어봅니다. 도움이 되길..
1132,가정생활,어떻게 말해줘야 할까,2020-12-24,3,어린 아이에게 어떻게 말을 해야할지 모를때 유용한 책
1133,가정생활,어떻게 말해줘야 할까,2020-12-24,4,좋아용ㅇ
1134,가정생활,어떻게 말해줘야 할까,2020-12-23,4,아이 교육에 도움이 되겠어요.
1135,가정생활,어떻게 말해줘야 할까,2020-12-23,4,아이들의 마음을 잘 이해할것 같습니다.
1136,가정생활,어떻게 말해줘야 할까,2020-12-22,3,새로운 내용을 알게되어 좋았다
1137,가정생활,어떻게 말해줘야 할까,2020-12-21,4,사랑해~ 나의보물~ 엄마에게 와줘서 고마워~! 매일 반복한다~ 잠재의식 속에 너의 존재는 위대함을 알려주기 위해~ 그리고~ 아이의 마음까지 책임지려 하지 말라는 충고는 깊이 세겨두기로 했네요~ 한문장 한문장이 가슴에 와다아서 너무 좋은 책이라고 생각합니다~ 부모라면 누구나 한번은 읽기를 권장합니다~^^
1138,가정생활,어떻게 말해줘야 할까,2020-12-21,4,내용이 좋네요. 유익핰 내용입니다
1139,가정생활,어떻게 말해줘야 할까,2020-12-20,4,이 책을 진작 봤더라면 제가 아이한테 한 수많은 실수를 줄일 수 있었을텐데 이제라도 말투를 바꾸고 내아이를 위해 노력해야겠어요.
1140,가정생활,어떻게 말해줘야 할까,2020-12-20,4,지인한테 선물로 보내줫어요
1141,가정생활,어떻게 말해줘야 할까,2020-12-19,4,"아이를 위해서도 읽지만, 나의 말에 얼마나 많은 힘이 들었는지 알게 되면서 다른 사람들에게도 더 조심하게 된다"
1142,가정생활,어떻게 말해줘야 할까,2020-12-19,4,출산한 친구 선물로 구입했어요
1143,가정생활,어떻게 말해줘야 할까,2020-12-19,4,내용이 알차네요~도움이 될것같습니다.
1144,가정생활,어떻게 말해줘야 할까,2020-12-19,4,쉽게쉽게 읽히고 아이와 부모간의 관계에 도움이 될것같아요
1145,가정생활,어떻게 말해줘야 할까,2020-12-18,4,좋아요
1146,가정생활,어떻게 말해줘야 할까,2020-12-18,4,아이에게 말할때 다시한번 더 생각해봐야겠어요
1147,가정생활,어떻게 말해줘야 할까,2020-12-17,4,답이없는 육아전쟁에서의 필독서
1148,가정생활,어떻게 말해줘야 할까,2020-12-17,4,감사합니다.
1149,가정생활,어떻게 말해줘야 할까,2020-12-17,4,오은영 박사의 말씀이 내 입에서 나오는 신기한 책
1150,가정생활,어떻게 말해줘야 할까,2020-12-17,4,"아직 부모는 아니지만, 조카들에게 써먹어봐야겠네요ㅋㅋ"
1151,가정생활,어떻게 말해줘야 할까,2020-12-16,4,표지에 비해 속지가 따뜻합니다 좋네요
1152,가정생활,어떻게 말해줘야 할까,2020-12-15,3,동생한테 선물로 보내줫어요~~
1153,가정생활,어떻게 말해줘야 할까,2020-12-15,4,아이를 키울때 꼭 필요한 책입니다
1154,가정생활,어떻게 말해줘야 할까,2020-12-14,4,오디오클립으로 경청하며 듣는 내용 책으로 보니 평생 소장각입니다. 너무 좋아 선물로 재구매 합니다 . 오은영박사님의 육아 가르침 시대에 살아갈수 있어 참으로 감사한 마음입니다. 듣고 읽을때마다 반성도 많이하고 눈물도 많이 흘립니다. 지난 나의 모습들은 나도 엄마가 처음이라... 하며 애써 내 스스로를 위로하며 박사님의 가르침대로 적용하려고 노력합니다.
1155,가정생활,어떻게 말해줘야 할까,2020-12-14,4,상황마다 짧고 쉽게 설명되어 있어서 편하게 읽을 수 있어요 저희 아이한테 딱 맞는 상황들은 아니지만 아이와의 대화에 참고하고 좋을 것 같아요
1156,가정생활,어떻게 말해줘야 할까,2020-12-14,4,회화연습책처럼 구성되어있어서 따라해보기 좋아요
1157,가정생활,어떻게 말해줘야 할까,2020-12-13,4,도움이 많이되는거 같아요
1158,가정생활,어떻게 말해줘야 할까,2020-12-13,4,아이들을 어떻게 대해야 좋을 지 ... 고민을 덜어주는 좋은 책입니다.
1159,가정생활,어떻게 말해줘야 할까,2020-12-12,4,말의 힘을 느낄 수 있었습니다.
1160,가정생활,어떻게 말해줘야 할까,2020-12-11,3,다양한 생각과 가치관이 있을 수 있다고 생각합니다
1161,가정생활,어떻게 말해줘야 할까,2020-12-11,4,알고있었지만 아차싶었던 부분을 다시 짚어줘요
1162,가정생활,어떻게 말해줘야 할까,2020-12-10,4,도움이 됩니다
1163,가정생활,어떻게 말해줘야 할까,2020-12-10,3,육아에 도움됩니다!!
1164,가정생활,어떻게 말해줘야 할까,2020-12-10,4,"아이와 나와의 작고, 큰 변화."
1165,가정생활,어떻게 말해줘야 할까,2020-12-09,4,확실하게 적용해볼 것들이 많네요
1166,가정생활,어떻게 말해줘야 할까,2020-12-09,4,좋아요
1167,가정생활,어떻게 말해줘야 할까,2020-12-08,4,좋습니다 :-)
1168,가정생활,어떻게 말해줘야 할까,2020-12-08,4,배송빠르게 잘도착했어요!!!
1169,가정생활,어떻게 말해줘야 할까,2020-12-07,4,필요한 내용이 잘 적혀 있어요
1170,가정생활,어떻게 말해줘야 할까,2020-12-07,3,아이들을 키우는 부모에게는 정말 꼭 필요한 도서 입니다
1171,가정생활,어떻게 말해줘야 할까,2020-12-07,4,잘 읽었습니다
1172,가정생활,어떻게 말해줘야 할까,2020-12-07,4,좋아요 부모가 되는 전후로 읽어보시길
1173,가정생활,어떻게 말해줘야 할까,2020-12-07,4,내 아이의 이런 행동. 저런 말..왜그럴까?에 대한 해답을 찾을 수 있는 책 내 아이 맘을 이해하고 헤아리는데 큰 도움이 되었어요
1174,가정생활,어떻게 말해줘야 할까,2020-12-05,4,선물로 구매했는데 좋다고 해서 다행이예요 ㅎㅎ 도움이 더 많이 되길 기대합니다
1175,가정생활,어떻게 말해줘야 할까,2020-12-05,4,육아서로 좋아요
1176,가정생활,어떻게 말해줘야 할까,2020-12-05,4,아내가 읽고 싶다고해서 선물했는데 육아하는데 큰 도움이 되고 있어요.
1177,가정생활,어떻게 말해줘야 할까,2020-12-05,4,너무좋아요 두고두고 읽으면서 참고하려구요
1178,가정생활,어떻게 말해줘야 할까,2020-12-04,4,"오늘도 아이에게 기회를 또 주기로 했어요. 기회를 주면 결국 배워낸다는 글을 읽고, 오늘도 아이들에게 기회를 줍니다. 그리고 엄마인 저에게도 기회를 줍니다."
1179,가정생활,어떻게 말해줘야 할까,2020-12-04,4,최소한 이렇게는 말해줘야겠다 싶어서 구매했어요. 어떻게 말해야 좋을지 알려주니 노력해 봐야 겠어요.
1180,가정생활,어떻게 말해줘야 할까,2020-12-04,4,오은영박사님의 내공이 느껴지는 책입니다. 부모를 혼내지도 죄책감 들지도 않게. . 그러면서도 육아의 방형성을 구체적으로 제시해 주는 책입니다.
1181,가정생활,어떻게 말해줘야 할까,2020-12-04,4,좋아요 믿고읽습니다 ㅋㅋ
1182,가정생활,어떻게 말해줘야 할까,2020-12-04,3,잘 받고 잘 읽고 있습니다 감사합니다
1183,가정생활,어떻게 말해줘야 할까,2020-12-03,4,읽어보고 선물하려고 더 구매했어요.
1184,가정생활,어떻게 말해줘야 할까,2020-12-03,4,아이에게 상황마다 어떻게 말할지 구체적으로 나와있어 유익해요.
1185,가정생활,어떻게 말해줘야 할까,2020-12-03,4,당황하는 초보엄마들에게 유용한 안내서
1186,가정생활,어떻게 말해줘야 할까,2020-12-02,4,좋은내용으로 잘 읽겠습니다
1187,가정생활,어떻게 말해줘야 할까,2020-12-02,4,아이에게 예쁘게 말해야지 하면서도 순간 욱해서 안좋은 감정을 표현하게 되는데 글을 읽으면서 표현의 중요성을 다시 깨달았어요.
1188,가정생활,어떻게 말해줘야 할까,2020-12-01,4,유익한 책 입니다.
1189,가정생활,어떻게 말해줘야 할까,2020-12-01,4,아주아주 만족합니다
1190,가정생활,어떻게 말해줘야 할까,2020-12-01,4,아이들을 키우다 보면 상황별로 아이의 행동이 이해되지 않거나 어떻게 말해 줘야 할지 난감할 때가 많은데 이책은 그런 부분들을 잘 이해하고 적용해 볼 수 있도록 되어 있어서 좋습니다.
1191,가정생활,어떻게 말해줘야 할까,2020-12-01,4,진짜진짜 사길 잘했어요 두고두고 읽으려고요
1192,가정생활,어떻게 말해줘야 할까,2020-12-01,4,육아라는게 책을 읽는다고 잘 할 수 있는 영역이 아니지만 조금은 더 잘 할 수 있는 깨달음을 얻었습니다.
1193,가정생활,어떻게 말해줘야 할까,2020-11-30,4,상황에 따른 구체적인 안내가 있어 좋네요~ 연습해서 활용해야겠어요
1194,가정생활,어떻게 말해줘야 할까,2020-11-30,4,아이에게 좋은 말을 해주고 싶게 만드는 책입니다.
1195,가정생활,어떻게 말해줘야 할까,2020-11-30,3,처음 아이를 키우는데 많은도움이 도리것같아요
1196,가정생활,어떻게 말해줘야 할까,2020-11-30,4,소장해두고 읽으시길^^육아하다보면 지칠때 꺼내보고 활용하기 좋아요 육아서 많이 봤는데 실행하기 편해서 틈틈히 계속보고있어요
1197,가정생활,어떻게 말해줘야 할까,2020-11-30,3,재밌네요
1198,가정생활,어떻게 말해줘야 할까,2020-11-30,4,도움이 되는 책입니다.
1199,가정생활,어떻게 말해줘야 할까,2020-11-29,4,"믿고 보는, 읽는 오은영 박사님! 아이 뿐만이 아니라 저부터 돌아보게 합니다^^ 등불과 같은 존재예요-"
1200,가정생활,어떻게 말해줘야 할까,2020-11-28,4,쉽게 읽히고 실생활에 바로 적용되는 부분이 많아서 좋아요!!
1201,가정생활,어떻게 말해줘야 할까,2020-11-28,4,평소 좋아하는 작가분이라서 고민없이 구입했다!
1202,가정생활,어떻게 말해줘야 할까,2020-11-27,4,아이와 관계개선이 되기를 기대합니다.
1203,가정생활,어떻게 말해줘야 할까,2020-11-27,4,이해하기쉬운책이에요
1204,가정생활,어떻게 말해줘야 할까,2020-11-27,4,임신 준비 중에 남편과 같이 읽으려고 샀어요 아직 와닿지지는 않지만 부부 간에도 이런 식으로 대화하면 도움이 될것 같아요 엄마만의 육아지침서가 아니라 좋아요 아빠도 주체로 글을 쓰셔써 마음이에 듭니다 주변에 육아하는 지인에게 선물하려고 합니다
1205,가정생활,어떻게 말해줘야 할까,2020-11-27,4,아이가 없는 사람도 읽으면 좋은 책
1206,가정생활,어떻게 말해줘야 할까,2020-11-27,4,정말 좋습니다
1207,가정생활,어떻게 말해줘야 할까,2020-11-27,3,아이아빠에게 강제구독시키고 싶네요
1208,가정생활,어떻게 말해줘야 할까,2020-11-26,4,좋아요 육아책으로 딱이에요
1209,가정생활,어떻게 말해줘야 할까,2020-11-26,4,상품 잘 받았습니다
1210,가정생활,어떻게 말해줘야 할까,2020-11-26,4,아이에게 좀더 나은 방식의 소통을 하게합니다
1211,가정생활,어떻게 말해줘야 할까,2020-11-25,4,좋은책일 것 같아 구매했어요.
1212,가정생활,어떻게 말해줘야 할까,2020-11-25,4,좋아요
1213,가정생활,어떻게 말해줘야 할까,2020-11-24,4,좋은책입니다
1214,가정생활,어떻게 말해줘야 할까,2020-11-24,4,여러 내용을 한번에 접하기에 좋았습니다.
1215,가정생활,어떻게 말해줘야 할까,2020-11-24,4,나의 육아를 돌아보다
1216,가정생활,어떻게 말해줘야 할까,2020-11-23,4,술술 읽히고 그림도 예뻐요 남편에게 권하고 싶은 책
1217,가정생활,어떻게 말해줘야 할까,2020-11-23,4,도움이 되요~
1218,가정생활,어떻게 말해줘야 할까,2020-11-23,4,유용하게 읽었어요
1219,가정생활,어떻게 말해줘야 할까,2020-11-23,4,찬찬히 읽어보기 좋아요
1220,가정생활,어떻게 말해줘야 할까,2020-11-23,4,분명하게 말하는 방법을 알려주어 유익합니다. 읽으면서 나도 남이 비난하거나 많은 말들로 지적할 때 문제의 본질보다는 그런 태도들때문에 기분이 나쁜 적이 많은데 우리 아이들..약자이기 때문에 더 상처받기 쉬운 존재임을 잊지 않고 간결하지만 존중하며 분명하게 가르치는 것..책의 내용의 말하는 방법은 잘 이해하여 실천해보려고 합니다^^
1221,가정생활,어떻게 말해줘야 할까,2020-11-23,4,도움이 되는 책입니다.
1222,가정생활,어떻게 말해줘야 할까,2020-11-23,4,도움이 되는 책입니다
1223,가정생활,어떻게 말해줘야 할까,2020-11-19,4,좋습니다.
1224,가정생활,어떻게 말해줘야 할까,2020-11-19,4,좀 더 일찍알았더라면...좋았을 것같아요~^^ 초보엄마에겐 아주 좋은책이 될듯 합니다~~^^ 술술 잘읽히도록 써주셔서 좋아요 !
1225,가정생활,어떻게 말해줘야 할까,2020-11-19,4,상황별로 잘 정리되어 있어요. 아기가 아직 많이 어려서 바로 적용은 안되지만 차근차근 잘 익혀놔서 나중에 아이에게 적용하려고 해요
1226,가정생활,어떻게 말해줘야 할까,2020-11-19,4,아이의눈높이가중요한것같아요
1227,가정생활,어떻게 말해줘야 할까,2020-11-19,4,역시 오은영선생님이네요 세아이 엄마로 각기 다른 아이들때문에 힘들었는데 책을 읽으니 잘할수 있을것 같은 용기가 생깁니다
1228,가정생활,어떻게 말해줘야 할까,2020-11-18,4,"늘 읽는 오은영선생님의 책입니다.
많은걸 깨닫고 배우게 되네요"
1229,가정생활,어떻게 말해줘야 할까,2020-11-17,4,머리에 새겨질만큼 많이 읽어야될거같아요^^
1230,가정생활,어떻게 말해줘야 할까,2020-11-17,4,많은 도움이 됩니다
1231,가정생활,어떻게 말해줘야 할까,2020-11-16,4,교육에 있어 도움이 되는 책입니다.
1232,가정생활,어떻게 말해줘야 할까,2020-11-15,4,오은영 박사님 책은 항상 매번 따뜻합니다 육아의 길을 알려주시는 엄마들에겐 휼륭한 스승이자 친정엄마 같은 분 몇년을 선생님의 책을 나침반 삼아 걸어가고 있습니다 감사합니다 건강하세요 대한민국의 엄마들이 응원합니다
1233,가정생활,어떻게 말해줘야 할까,2020-11-14,4,방송에서 나온 조언들이지만 너무 좋아요
1234,가정생활,어떻게 말해줘야 할까,2020-11-13,3,잘읽히는 책입니다. 추천합니다.
1235,가정생활,어떻게 말해줘야 할까,2020-11-13,4,재미있어요
1236,가정생활,어떻게 말해줘야 할까,2020-11-12,4,믿고 읽는 오은영 박사님♡
1237,가정생활,어떻게 말해줘야 할까,2020-11-12,4,선물용으로 샀는데 좋아하네요~
1238,가정생활,어떻게 말해줘야 할까,2020-11-10,4,아이의 행동과 말을 좀더 이해하는데 좋을것 같아요~
