id	document	label
911	살아가면서 이런 책이 한권 더 나올까라는 생각이 들게 만들었던 책입니다.	1
1522	유시민 추천 도서로 구매하게 되었습니다. 읽어보겠습니다.	1
1050	굉장히 어려운 내용을 작자가 최대한 풀어쓰고 쉽게 읽을 수 있도록 노력한 것이 옅보인다.	1
506	설렞니다.	1
1756	읽어보고 싶어서 구매했어요.	1
1256	깊은 심연을 울리는 우주의 대서사시	1
406	집에 한권쯤 소장할만하다	1
1593	계속 읽고 싶었는데 그디어 구매했습니다!	1
318	잘 받고 잘 읽고 있습니다 감사합니다	0
184	워낙 유명한 책이라 샀는데 생각보다 두껍네요. 찬찬히 읽어보려고요.	0
1121	평소읽고싶었던내용입니다	1
1761	내용도 알차고 두꺼워서 좋아요	1
1718	이렇게 오랫동안 꾸준하게 사랑을 받는 과학책이 또 있을까?	1
610	우주. 코스모스 인간	1
627	읽고 싶었던 책~	1
486	재미있게 잘 읽힙니다.	1
279	우주의신비	1
631	좋아서 선물로 또 구매한 코스모스	0
21	꼭 읽어봐야할 책	1
171	"필독서이자 강력 추천하는 책.
의식의 크기가 커지고 과학이야기를 들으면서 철학을 생각하게 되는 정말 최고의 책. 인생에서 책을 5권만 꼽는다면 무조건 들어가게 되는 책. 수식어구는 너무나 많지만 읽어보지 않는다면 무슨 소용일까? 그 두꺼움에 놀랐지만 생각보다 쉬이 읽힌다.
쫄지말고 읽다보면 경이로움에 빠지고 다 읽고 나면 뭔가 바뀐 자신을 느끼게 된다. 정독으로 일독했지만 다시 한번 읽어야할 책입니다."	1
1426	예전부터 너무 읽고싶었지만 이제야 작심 ㅎ	1
902	유용한 책이에요	1
1040	보급판이 나와서 저렴해진 가격으로 책을 즐길수 있어서 좋아요	1
1591	내용이 조금 어렵지만, 흥미로워서 좋아요.	1
177	두께가 좀 되서 오래읽고있어요	1
328	학창시절 물리학 수업이 다시 떠오르는 전문용어들 결국은 우주 속에 지구, 또 그 지구 속에 우리, 바쁜 일상과 닥쳐 있는 삶 속에 한 번도 생각해보지 못한 우리네 삶의 의미, 지구, 자연, 생태계의 보호를 위한 고민들 내가 지금 누릴 수 있는 자연과 삶과 순간에 대한 감사 개인적인 의견이지만 삶의 여유와 행복의 의미를 새롭게 정의해 볼 수 있는 기회가 되는 책인 듯	1
707	말이 필요 없는책. 인생의 길잡이...보급판이라도 손색 없어요	1
1223	나이 마흔 넘어서 도전합니다. 학창시절부터 우주에 관심은 많았는데 정작 코스모스는 읽지 않	1
471	이책은 두께때문에 망설여졌지만 소장가치의 책이다.책읽어드립니다를 통해 먼저 접하고 1장 부터 13장까지 차례로 읽어 내려가는중 중고등 독서 토론에도 좋은책이다. 피타고라스가 말한 이 코스모스 정말 멋진 이름 아닐까 생각한다.	1
1748	우주의 전반적인 이야기를 접할 수 있다.	1
1719	누구나 한 번쯤 읽어볼 만한 책	1
267	우주에대해서 관심이 많았는대 쟈미도 있고 유익하기도 하고 무엇보다 새로운 시각을 가질수 있었습니다. 이책 추천해요^^	1
616	배송 빠르고 책 상태 좋습니다. 배급판이 뭐지? 하며 배송시켰는데, 기존의 커다란 양장본과 달리 보통 소설?류 도서 처럼 딱딱하지 않은 매끄러운 표지를 가진 적당한 크기의 도서입니다. 책 자체가 굵어 갖고 다니기 쉽지 않지만 이전에 읽었던 커다란 양장보단 훨씬 낫습니다. 소유하고 있다는 자체로 뿌듯하지만 더 큰 유익을 위해 정독하고자 합니다. 감사합니다	1
1517	올해안에 모두 읽기 목표로	1
131	우주와 인간에 대한 장엄한 이야기	1
866	꼭 다 읽기!	0
1831	거장 칼 세이건을 추모하며	1
1363	너무두꺼운책 읽는데 한참걸림	1
1757	잘읽을게요..	1
490	집중해야해요	0
1597	재밌고 신기하고 어렵다	1
607	재미있어요 ㅎㅎㅎ	1
1218	어렵지만 읽고싶은책	1
1165	인긴의 존재란 얼마나 보잘것 없는 존재인가... 대우주의 근본의 도서라고 보면 됩니다.	1
417	두 구간 정도 컬러사진이고 나머지는 흑백입니다 종이는 보급판 답네요 가격 생각하면 충분합니다	1
1685	우주 그 광활한 세계에 대해 조금이라도 알고 싶다면 이 책을!!!	1
1501	고전	1
1739	기대되는 책입니다!	1
153	우주와 인간에 대한 경이로움을 느낄 수 있다.	1
890	무엇보다도 정말 잘 읽혀서 놀랍다. 과학을 잘 모르는 나도 이런데 하물며 과학에 관심 많은 사람들은 정말 재밌게 읽을 수 있을 듯 싶다.	1
850	우주에 대해 알게 될 생각에 설레네요^~^	1
280	깊이 있는 내용을 다루는데도 술술 잘 읽혀요. 섬세한 설명이 상상하는데 큰 도움이 됩니다.	1
1035	일단 읽기시작하면 시간가는줄 모르고 빠져들게된다. 알기쉽게 쓰여진 과학이야기.	1
270	잘 읽었어요	1
97	중학교시절의 tv 다큐 시청이 어렴풋이 생각나서 읽게 되었고 앤드오브타임처럼 물리학적 소양이 부족했지만 그래도 감명 깊게 읽었다.	1
211	우주에 관한 막연한 호기심이 들어서 집어들었는데, 사실 처음엔 엄청난 두께에 기겁했습니당... 근데 두께가 무색하게 술술술 잘 읽혀요! 고등 지구과학에서 배우는 내용 거의 수록돼 있어서 왜 청소년 권장도서라는지도 알겠고 진짜....진짜 재밌습니다 뼛속까지 문과인 저도 이해가 술술 돼요.	1
1533	어느 책에서 읽었는데 코스모스 한 권 소화하면 원하는 대학 골라간다는 말에 구입합니다 ^^	1
570	기대되는책입니다.	1
1839	글자하나하나 놓치지 않고 읽고 싶습니다.	1
872	우주와 세계, 과학에 대한 광활한 이야기를 흥미롭게 펼쳐내다	1
1573	읽은지 몇 달이 지나도 남아있는 감흥...	1
1567	고전의 반열에 오른 책.	1
533	지금까지 읽지 않았던게 후회되여ㅜㅜ	0
1836	재미있습니다..	1
1357	티비에서 다큐로 먼저 보고 정말 소장하고 싶었던 책입니다	1
1100	저자의 통찰력에 감탄을 금치 못하겠네요	1
713	어린시절 지구와 비슷한 행성은 없을까? 하곤, 우주에 대한 상상의 나래를 펼쳤었습니다. 과거 회상 및 세계 역사의 내용, 수학 및 과학의 중요성을 알수있고, 현 사회도 과거와 비슷함을 볼 수 있었네요.. 과거는 반복되고, 사회 기득권을 버리지 못하는 인원으로 인해 과학기술의 발전과 적용이 늦어지는... 몇번더 읽어보려구요 생각이 많아지는 책입니다.	1
78	두고두고 천천히 읽어볼계획입니다	1
264	너무 유행어스러운 말이지만 읽을 때마다 정말로 '마움이 웅장해지는 책'	1
1893	소장용으로 구입	1
150	질 읽어 보려구요 좋은 책입니다	1
1835	흥미롭고 아주 술술 읽힙니다	1
1539	소장용으로 충분한 가치가 있는 책입니다. 많은 분들이 읽어보시길 바랍니다.	1
1843	코스모스 정독으로 여름을 이겨봐야지~~~	1
470	시간이 지나고 다시 한번 읽어야겠어요	0
565	필독서라서 샀어요	1
462	책의 잉크냄새인지 머리가 띵하네요 방에서 냄새가 ㅠ 오래갈듯. 가격을 올려도 냄새 안나게 만들면 좋을듯	1
1278	읽다가 선물해서 몇 번이나.다시.사는지 ㅎ 추천해요	1
897	가볍게 나와서 좋아요.	1
1394	나만 어려운건가	0
1346	잘 받았어요.	1
696	과학교양서 읽어두면 유용할듯 합니다.	1
1176	저자에 대한 리스펙트만 남음	1
1753	중학생아이들에게 추천합니다	1
929	유시민작가가 추천해준 자유론과 코스모스	1
1327	시작이 반인 책	1
1215	중고등학교 필독도서!!	1
587	우주에 대한 이해	0
1373	너무 좋습니다	1
244	좋아요.	1
1112	꼭 읽어야할 과학도서...	1
752	유명한 책이라고 많이들 추천해서 사봤는데 잘 맞지 않네요	0
1680	기승전결 없고, 횡설수설, 청소년은 어려움	0
1813	유시민 작가분께서 추천하셔서 읽어보려고 주문했어요.	1
1443	읽는 속도가 더디지만 유익하게 잘 보고있습니다 유식해 지는 엄마와 딸^^	1
1313	아들이아빠에게선물했어요 천천히꼭읽어볼책입니다	1
649	좋어요	1
1191	우리의 존재란 우주의 먼지	1
596	고1 아들이 읽으려고 주문했어요	0
314	드디어 읽기 시작합니다 읽어보고 싶었던 책인데 쌓아둔 책부터 읽고 드디어 시작합니다 열심히 정독중인데 잘 읽히네요	1
934	우리가 살고 있는 지구외에 우주를 알아간다는 즐거움이 있습니다	1
156	책이 상당히 두꺼워요 기대 됩니다	1
1381	우주자체 얘기만 있는게 아니네요. 인류, 진화와 같은 내용도 같이 있어 지루하지 않고 좋았	1
1406	어렵네요. 하지만 꾸준히 도전해서 완독하겠습니다	1
1304	우주에 대한 관심을 갖게한 책!!	1
1151	워낙 유명한 책이죠 ^^	1
1000	호기심을 자극해주며, 잊지말아야 할 인류의 지식을 쉽게 전해주는 것 같습니다.	1
1732	워낙 유명한 책이라 기대되네요	1
1802	윈더풀!!	1
1047	"너무 재밌음요
한번 피면 멈출수 없읍니다."	1
1641	좋은책이에요	1
1690	고전 중 고전	1
1307	잘 봤어요	1
1496	인간과 우주의 신비	1
1763	코스모스 다큐를 보고 주문했는데 잘 읽을게용	1
1392	우주를 한 권의 책에 담아 놓은 느낌	1
26	학창시절 대표교양서적 다시 한번 읽고 소장하고 싶어 구매했네요 양장보다 친근하고 좋습니다	1
197	우주 ㆍ천문ㆍ물리 의 궁긍증을 풀어주는 꼭추전하고싶은 코스모스 추천합니다	1
1089	과학이란 무엇인가 알고싶어서 읽었습니다	1
16	삭제된 리뷰입니다.	1
1491	너무 재미있어요	1
1322	양장본은 너무 크고 두꺼워서 고민하다 이거로 샀는데 좋네요	1
884	우주에 대해 호기심을 갖게 하는 책입니다.	1
622	고등학생들에게 꼭 권하고 싶은 책입니다	1
1361	흥미롭게 잘 읽었습니다	1
1051	매우 두껍다. 그치만 읽으면 읽을수록 매우 유익하다.	1
1613	재미있게 봤어요	1
1068	알쓸신잡 보고 읽어보고 싶어졌어요	0
498	과학을 빌어 삶을 통찰할수있는 시간을 만들다	1
793	좋안 책인데 정독할 수 있을까요?	0
965	비싸고 무거운 양장본이 아니라 더 좋습니다. 아직 읽기 전이지만 고전의 반열의 오른 책이니 내용이야 검증된 거고...63쇄네요. 번역도 완벽할 것으로 믿습니다.	1
516	우주, 지구, 나에 대한 명쾌한 도서입니다	1
1857	유시민의 글쓰기 특강 읽고 구매하였습니다.	1
1586	아주 잘 읽고 있습니다	1
1479	잘 읽었어요. 좋아요.	1
1412	괜찮은것 같아요.	1
1096	故 칼 세이건의 명저. 80년대 이후 다시 읽어봅니다.	1
543	예전부터 사야지사야지했다가 티비에 나온거보고 맘먹고 구입했네요.. 아직 초반이지만 정독해보려합니다~	1
457	신랑선물이요 아직 못읽었어요	0
634	“광대한 우주, 그리고 무한한 시간. 이 속에서 같은 행성, 같은 시대를 함께 살아가는 것을 기뻐하면서.”	1
432	촣아요	0
628	아들을 위해 구매했어요	1
1678	우주에 관심이 많은 아들이 사 달라고 해서 구입했는데, 초5는 아직 어렵네요	1
729	다큐맨터리랑은 또 다른 깊이있는 내용입니다	1
1289	두께가 두려웠는데 너무 재미있어요!!	1
210	베스트셀러라 읽어보고 싶은 마음이 커서 구입해봤는데 책의 두께가 5cm도 넘는 방대한 양에 또한번 놀랐습니다. 짬짬이 잘 읽어보겠습니다	1
317	재미있어요 덕분에 천문학에 빠져버렸네요..	1
514	남편이 추천해준 책이에요. 아이들도 칼세이건 다큐를 찾아보네요	1
1338	밤하늘을 더 보게 되었다.	1
1559	책이 두껍지만 가독성은 좋아요.	1
830	읽기 전인데 아주 기대됩니다.	1
320	별의 물질이었던 인류가 별의 기원을 밝히고 있다는 문구는 인생의 목표를 돌아보게 하는 힘이 있었다.	1
1032	초등 권장도서에 워낙 유명한 책이라 읽어보려구요~	1
1418	두께에 압도 되었지만 열심히 읽고 있어요	1
142	정독하겠습니다 유익할 것 같아요	0
1111	좋은 책 잘 읽겠습니다 사은품인 노트도 예뻐요^^	1
1503	배송 빠르게 잘 받았습니다 과학 좋아하는 아들이 재미있다고 합니다	1
1528	그저 감탄	1
754	정독해보려고 큰맘먹고 샀어요	1
1002	책이 두꺼워서 약간 부담스러웠는데 금방금방 읽네요	1
1240	고등학교 입학하는 조카를 위한 선물	1
581	평생 소장할 단 하나의 책	1
563	페이지가 엄청 나지만 정독할 가치가 있다고 여겨집니다.^^	1
399	좋아요 잘읽고있어요	1
669	좋은책이라 두고두고 읽어 보다 손녀에게 선물로 물려 주려고 합니다. 누구에게나 선물용으로 최고 일것 같습니다.	1
1515	추천받아 구입합니다	1
253	누구든지 필수 교양과학서적... 천문과학을 잘몰라도 우리의 삶에서 필독서... 유년시절 밤하늘을 보며 무한한 상상을 하던 답이 열린다. 우주 앞에서는 우리 모두는 소년이다. 지구도 대우주속에서는...	1
908	읽어보고 싶어요~~	1
469	천천히 여러번 읽어요	0
915	구매했어요	1
358	우주적 관점이란 것에 눈을 뜨게 해주었습니다.	1
1279	추천합니다!	1
1301	유익한 책!	1
1203	자연을 좀 더 잘 이해한 자들이 생존에 그만큼 더 유리하다는 칼 세이건의 말은 여전히 유효	1
1306	뒤늦게나마 읽어볼렵니다	1
1415	아이가 생일선물로 원해서 구입합니다	1
509	서점에 가면 항상 살까 말까 망설이게 되는 책... 과연 내가 이 책을 읽을것인가.. ? 몇년동안 망설아기만 하다가 책소개 프로그램에서 보고 질렀어요. 언젠가 꼭 읽으려구요.	1
750	어렵지만.. 읽어보시면??	1
1608	한 해를 마무리 하면서 나한테 선물한 책..... 작은 설래는 마음으로 책장을 넘겨본	1
130	어려운 책이라 고민했는데 6학년 생각보다 잘 읽어 나가네요	1
145	우리가 이 세상을 살면서 한번쯤 꼭 읽어봐야할 책이 아닐까합니다. 유명한 책은 그 이유가 있는 것 같습니다.	1
961	우주를 생각해본다	1
848	처음 필사책으로 골랐어요	1
1670	학교 권장도서로 열심히 읽어보려구요	1
716	아이가 읽겠다고 해서 사줬는데, 다음날 바로 수령했어요. 주말부터 이책에 도전한다는데...양장본 아니지만 책 좋으네요. 잘 볼께요	1
906	무한의세계로	1
1792	유시민 작가님 추천 책! 두께보고 깜짝놀랐네요 ㅋㅋㅋ 재밌게 읽을게요~	1
1097	저는 유시민 작가님 책에서 추천책으로 보고 구매했어요. 책은 두껍지만 내용이 쉽게 써져서 학교 졸업 후 멀어진 과학에 대한 흥미를 살려준 책이네요. 전자책이 나오기 전에 샀는데 최근에 전자책도 나왔더군요.	1
236	아이가 무척 좋아합니아 어려울줄 알았는데 흥미진진하게 읽네요	1
1062	인생 최고의 책	1
