id	document	label
1758	재미있었어요	1
378	선물로 구입합니다 ㅎㅎ	1
1492	추리소설같지않은소설	1
739	소설은 소설일뿐	0
3531	많은 사람들의 입에 오르내리던 책이라, 기대를 갖고 읽어 보려 합니다.	1
53	매우좋아요 감사합니다 ㅎㅎ 감사합니다 ㅎㅎ 감사합니다 ㅎㅎ	1
19	흥미진진한 히가시노 게이고의 역작	1
1310	역시히가시노게이고~~!!!!	1
2270	선물할때 딱이였어요	1
2451	재미나요~~~^^	1
999	영화보다 더 재밌어요!!	1
1390	제가 정말 좋아하는 히가시노 게이고 작가님! 유성의 인연 다음으로 이 책을 좋아해요. 이 책은 학교 도서관에서만 몇번 빌려 읽다가 소장하고 싶어서 샀는데 진짜 소장하고 읽을 만한 가치가 있는 책이라고 생각해요. 이전의 작품들과는 따뜻한 추리소설. 누구든 타인을 도울 수 있다는 것을 보여주고 있다. 이 책을 읽다보면 나미야 잡화점 할아버지의 답장 통해 위로 받는 등장인물들울 볼 수 있고, 이를 보면서 위로 받는 나도 볼 수 있다.	0
96	재밌게 잘읽었어요 술술읽혀요	1
1500	작가소문만듣고구매했습니다.너무기대됩니다	1
2310	베스트셀러 다운 흡입력	1
2591	언제읽어도따뜻해요	1
3065	친구 추천 으로 읽고 있습니다	1
180	기대됩니다	1
1599	아마 인생의 책 이 될것같아요 진짜 웃다 울다 너무 재밋게 봣어요	1
717	다시봐도 재미있어요	1
2977	흥미진진하면서도 사람냄새 나는 이야기~	1
185	에디션으로나와서 책이너무예뻐요ㅎ	1
468	재미있게 읽었습니다	1
904	재미있어요 술술잘넘어가는 그런책 뒷내용이 궁금한 그런책	0
3247	재밌게 봤어요! 지인에게도 빌려줬는데 완전 재밌게 읽었대요	1
72	너무재미읽게읽은책이라 친구한테선물해줬어요 마음이 따뜻해져요	1
3445	읽고나면 마음이 따뜻해짐을 느꼈다. 히가시노게이고 책 중 단연 최고	1
1899	인생 소설 갱신	1
3064	참 색다른 전개로 재미있네요.추천합니다.	1
2395	시간때우기 좋은 책~ 술술익히는데 너무 짜 맞춘것같아 마지막에 재미가 떨어짐	0
3018	재밌어서 한번에 다읽었어	1
1208	베스트셀러여서 그랬나요.. 기대만큼은아닙니다	1
2078	오디오북 요약본 듣다가 재밌어서 사봤어요	1
3446	정말좋은책인거같아요 재밌고뜻깊고,시간가는줄모르고봤네여^^	1
2845	친구에게 처음으로 책을 추천했다.	1
1064	일단 평점이 좋아서 구매했습니다 아직 읽어보지는 않았지만 기대되는 책 입니다	1
1529	가독성이 정말 좋아요	1
2206	영화를 보셨다면 책을 꼭 보시길	1
2981	자신의 지도를 그려보세요~~~지금까지 엉망이였어도 괜찮아요~~다시 그리면 되니까요~~	1
659	안사고 버티다가, 이번 하드커버 버전이 넘 이뻐서 결국 내 책장행~♡	1
3385	감동을 읽고싶다면 이책을 추천합니다	1
1839	재밌고 유쾌한 추리소설	1
2443	단숨에 읽어지는 책이에요	1
1077	책이술술넘어갑니다	1
455	기발한 상상력이 만들어낸 재밌는 소설	0
1384	재밌네요.	1
2383	따뜻한 차 한잔 같은 이야기.	1
403	너무 두꺼운데 재미있어요	1
990	너무나 따뜻한 이야기네요..	1
1446	기분좋아지는 책. 잘 읽을게요.	1
1473	히가시노 게이고 책은 언제봐도 재미있다. 감동이 있는 이번 책은 또 새로운 재미를 느끼게 해주었다.	1
678	중학생아이가 읽고싶다해서 사줬는데,재미있다고 합니다	1
1617	너무재밌어요! 강추!	1
1252	중학교 1학년인 아들도 단숨에 읽은 책이에요.. 재밌어요	1
1984	신기한 시간여행을 통해 인연의 소중함을 느낄 수 있어 참 가슴 따뜻해지는 시간이었습니다.	1
823	갖고싶은데 책을 두번사는것도 좀 그렇고... ㅋㅋ	1
964	구매해보려구요 :)	1
836	잘 읽도록 하겠습니다.	1
1034	주변에서 다들 재미있다고해서 읽기 시작했는데 책장 넘기기 아까울정도로 재밋습니다	1
175	에피소드 하나하나 모두 재미있었고 인물들간의 인연? 관계? 가 잘 얽혀있고 감동적이였다	1
940	잘 읽혀요~ 어딘가에 나미야 잡화점이 정말 있었으면...	1
692	재미있고 감동적	1
2588	왜 이 책을 이제읽었을까라는 생각이 든 책이다. 많은 사람들이 읽었으면 좋겠다	1
335	시간 가는줄 모르게 하는 책입니다 정말 잼 있습니다	1
874	그저 대박..술술 읽혀요ㅎㅎ	1
2854	기대되요 ㅎㅎ	1
3396	히가시노 게이코의 팬이 되게 해 준 책!	1
2056	충분히 아름답고 흥미로웠던 이야기	1
2566	구성, 내용 정말 좋습니다. 500페이지 가량을 순식간에 읽었어요. 재미와 감동 모두 굳!	1
198	영화보다 책이 재미있어요.	0
297	책은 유명해서 익숙했지만 지금 읽어보네요	1
3090	기대되는 책	1
3401	꼭 읽어봐야하는 책	1
1531	당일배송으로해서 주문을하였는데 책도늦게오고 다음날와서포인트500점받을수있었는데못받고 그래서 조금실망했지만 책내용은 잘 읽히고좋네요	0
1746	재밌어요.	1
123	읽고 싶었던 책이였는데 구입하게 되어서 너무 좋아요~~	1
379	잘 읽혀요 ^^	1
3371	술술 읽힙니다. 나미야 할아버지의 마지막 편지는 감동의 정점이었습니다.	1
3098	너무 재밌어서 금방 다읽어버렸어요	1
2211	이건 소장용으로 구매했습니다 ^^;	1
2173	소장용으로 구매했습니다.	1
2600	선물해서 읽어보진 못했어요	0
2053	잔잔한 감동을 주는 이야기	1
916	처음에는 단편소설인가 생각을 했는데 모든 이야기가 잘 연결이 되어 있었습니다. 재밌게 읽었습니다	1
1872	게이고 소설은 조금씩 모으고 있습니다	1
3007	텀블러 때문에 구매했지만 안 읽었으면 어쩔뻔.. 최근 소설 중에 가장 좋았어요.	1
3330	넘 재밌고 마음이 따뜻해지는책 손에서 책을 놓을 수 없었네요	1
3295	이렇게 짜임새있는 책은 처음이예요 앞으로 여러범 더 읽어 이해도를 높이면 더 좋을것같습니다	1
612	책을 넘기는 순간 순간 술술 읽혀요~ 가볍게 보기 좋으면서 감동도 있고 ㅎ 좋네요	1
1772	가볍게읽기좋아요	1
2336	아이가 단숨에 읽어버렸네요 ㅎㅎ 재밌었다네요	1
957	흥미진진!!! 너무 재밌는 소설!!!	0
1633	순수한 소설책입니다.마지막 작가리뷰까지 인상적이었습니다.	1
1888	기대가 됩니다.	1
3603	소설의 매력을 다시 찾았어요. 시간가는줄 모르고 빠져 읽었습니다. 너무 재미있어요.	1
3197	혹시나가 역시나네요 한번읽기 시작하니 편하게 쭉읽어내러가네요	1
3135	완전추천합니다	1
909	읽기 시작한 자리에서 끝까지 다 읽은 오랜만의 책. 마음 따뜻해지는 하룻밤의 기적같은 이야기	1
507	술술 잘익히고 재미있어요 :)	1
357	세상에는 필요없는 것들은 없다. 그리고 내가 하는 행동은 반드시 누군가에게 영향을 미친다.....여러가지 생각을 하게하는 책입니다. 주위의 소중한 사람에게 추천하고 싶은 책입니다.	1
1424	재밌게 읽었어요 ㅎㅎ 두번째 구매에요 처음에 발간되고 바로 읽고 도서관에 기부했는데 다시 읽고 싶어서 재구매 했어요 ㅎㅎ	1
3528	기대작!	1
2401	빠르게 술술 읽혀서 너무 재밌게 읽었어요	1
2893	히가시노 게이고와의 첫만남. 그의 다른 책도 읽고 싶어졌다.	1
1155	처음으로 쭉 앉아서 끝까지 정독한 책	1
1723	재밌게 읽었습니다!!	1
3224	진짜추천합니다 정말 제가슴을 울리는 책이네요	1
2885	순식간에 다 읽었습니다	1
2995	최고 잘읽었습니다	1
668	괜차나영ㅇㅇ	0
887	흥미진진한 이야기속에 감동이 살아있어요~	1
1285	마음에 따뜻한 위로를...쉽게 읽히고 빠르게 빠져들지만 감동은 오래갑니다 위로받고 싶은분들에게 추천합니다	1
3290	두꺼운 책인데도 하루동안 반을 읽을 정도로 정말 재미 있네요!	1
334	이 작가님 책은 술술 잘 읽혀서 좋아요	1
154	재미있어요	1
1421	이야기책읽는기분	0
2836	오랫만에 너무 좋은책 읽었습니다...별 기대없이 읽었는데....여운이 많이 남네요~~^^	1
2550	베스트셀러에는 이유가 잇어요	1
1841	마음이 따뜻해지는 책이네요	1
722	몰입도 좋아요	1
374	여러번 정독하게 만드는 책	1
2639	너무 재밌어요 한방중의 하모니카가 인상 깊어요	1
313	재밋게 잘 읽었어요	1
1850	감동적입니다	1
1623	너므 재미있어용	1
43	재미있고 감동이 있는 책	1
3179	한 장 한 장 넘기며 나도 모르게 빠져들고 단숨에 읽게 되는 책!♡	1
2694	내가 읽은 많은 책중에 베스트에 꼽히는책	1
3444	이 소설을 읽고 나에 대해 알게 된 것 같다.	1
972	재미있게 잘 읽을게요.	0
3576	정말 몰입이 잘되는 책이네요. 주변 사람들에게 권하고 싶은 책입니다.	1
3101	정말 기대하고 읽어봅니다. 일본소설은 항상 실망했는데 이책은...	1
523	이 책을 계기로 히가시노게이고 작가의 팬이 되었습니다!!	1
418	심심할 때 순삭 읽힘	1
763	다소 뻔한 감이 없지 않아 있지만 킬링타임용으로는 최고인듯합다	1
658	너무너무 빠져 들어요	1
3123	많은 생각을 하게 하는 책이네요 저도 지금 당장 니마야 잡화점에 편지를 보고싶어요	1
705	밤 새가면서 읽었습니다 강추!!!	1
733	유명한 책인데 책 자체도 너무 예뻐 선물로 구매했어요ㅎㅎ 보고만 있어도 읽고싶어지는 책이라 한권 더 구입하려구요	1
2499	특별판이 나와서 재구매~	1
3281	마지믹 책장을 넘기는 순간 작가의 인간애가 느껴지는.작품이었습니디	1
945	너무재미있어서 술술읽어져요	1
2217	내 인생책 중 하나. 책 있는데도 땡큐 에디션이 너무 예뻐서 또 구매했다 :>	1
3367	잼있게 읽었어요..나에게도 나미야 잡화점같은 마음의 안식처가 필요해........	1
2409	적극추천	1
1807	너무 재밌게 봤어요! 동화 같으면서도 신비로운 이야기 입니다.	1
1019	책 여러번 읽고 영화까지봤어요	1
1470	히가시노게이고신작이읽고싶어구매했어요	0
908	흥미롭고 재밌어요.	1
1694	추천합니다~!	1
2792	왜 베스트셀러인지...열페이지정도 읽다보면 느낌이 옵니다	1
273	순식간에 읽은 책중 하나에요. 기발하고 재밌어요. 아주 좋습니다	1
1494	정말 힐링 할 수있는 좋은책^^	1
520	시간이 정말 잘가는 소설책입니다	0
815	따뜻하네요 왜 이제 읽었을까? 라는 생각이 듭니다	0
819	처음에 어찌나 헷갈리던지, 읽고 또 읽고 그러다 주인공들에 푹 빠졌어요~	1
735	막힘없이 읽혀요 시간가는줄 모름	1
1523	정말 좋았던 책이라 선물하려고 다시 구입했어요	1
1639	스테디셀러의 이유가 있었다. 두꺼운 책임에도 하룻밤에 읽어버렸다. 과거와 현재가 이어지며 이 사람이 이 사람이었구나... 찾는 재미가있다. 잘 읽었습니다.	1
3497	누구도 예상치 못한 따뜻한 추리소설 인간애가 바탕이 되어 롱런하지 않나 싶네요	1
2717	너무 아름다운 스토리에요~~ 재미있게 읽고있습니다 ㅎㅎ	1
3186	대박 재밌습니다 술술 읽어집니다 짱!!	1
3593	기대없이 평만 보고 주문한 책이었는데 술술 읽었습니다.	1
1701	빨리다읽고싶다	1
1122	재미잇어요	1
2177	명품명작입이다	1
1915	역시 히가시노 게이고..	1
3047	잔잔한 감동을 주는 소설도 쓰는 히가시노게이고	1
3400	기대이상으로 넘 재밌는책 지인들한데 추천하고 싶은책	1
1884	너무 좋았어요 다 연관되다니... ㅠㅠ	1
2593	좋아요 좋아요	1
380	재미. 작가가 영화 동감 봤을까?	1
2252	초6아들한테 사줬더니 매일 차근차근 잘 읽네요~~ 아들에게 도움이 컸으면 좋겠네요..^^	1
344	잔잔한 감동	1
2149	세번째 다시 읽었습니다. 읽을때마다 새로운 감동을 느낍니다. 소장하고파서 구매합니다.	1
2145	ㅎ	1
2567	실제로 책을 받아서 읽기시작하니 나미야 잡화점이 어딘가에 있길 바라게되네요.	1
1943	훈훈하네요	1
1804	믿고보는 히가시노 게이고.. 재미 있어요	1
3392	가볍게 읽혀서 좋아요. 뒷 이야기가 궁금해져요^^	1
2537	조카 방학 선물로 보냅니다!	1
1262	전에 일본드라마 기묘한 이야기를 읽는 듯한 느낌이네요. 아주 쉬우면서 재밌는 스토리 덕분에 시간 가는지 모르고 읽었습니다. 마지막 부분에 소름도 돋고. 인생사를 다시 한 번 생각 해 보게되네요. 강추입니다.	1
3583	두껍지만 술술 넘어가는 책...추천할 만 하다.	1
2013	히가시노 게이고 소설은 가독성이 좋아요	1
1425	예전부터 읽어볼까 했는데 이번에 구매해서 읽었네요. 왜 베스트셀러였는지 알거같아요.	1
1595	"사흘만에 완주...
그래도 또 읽어지는 책...."	1
2966	예전에 정말 재밌게 읽었던 책 서점서 시간가는줄 모르고 다읽어버리고 나왓 동생께 선물함	1
233	차근차근 읽혀요 표지 덕에 시작부터 빠져든 기분이었어요	1
795	그동안 너무 읽고싶었던 책 잘 일겠습니다!	1
1707	신선하고 재밌습니다	1
3519	자리에서 움직이지 않고 바로바로 넘어가는 책입니다.	1
1821	편하게읽을수있는 마음이따뜻해지는책	1
2563	선물용으로세번째구입하네요	1
2406	너무 재미있다고 딸아이가 사달라고 해서 구매하게 되었습니다	1
2560	최근 읽은 책중 최고입니다.	1
113	잘 읽어 보겠습니다.	1
1000	용의자X의 헌신처럼 추리소설의 박진감은 떨어집니다.	1
2266	동화책 읽은 느낌	1
1583	너무나 소장하고싶은책..♡	1
2548	영화로 보고 원작이 궁금해 구매하였습니다.	1
3573	추리소설을 좋아하는 사람이라면 이 책에 반하지 않을 수 없다!!!	1
2983	정말 재밋어요!! 정말 유익합니다 많은생각이 필요하네요	1
226	마음 따뜻해지는 이야기	0
1043	원했던 책이었고 잘 받아서 읽고 있습니다. 감사합니다.	0
1193	도서관에 갈때마다 없어서 결국 구매했어요 기대됩니당	1
3334	좋아요 평소에 읽어보고싶던 책중 하나였는데 예스24에서 구매하여 읽게되네요	1
2938	추리와 감동을 한번에, 왁벽하게 잡은 책.	1
1450	바로드림으로 편리하게 구입했어요~~ 잘읽을게요^^	1
2446	한번 읽고 다시 읽은책. 2번 읽으니 책의느낌이 달라진다. 여러 입장에서 생각하게 된다.	1
1764	감동적.. 한번더읽어볼만한책	1
1667	왜 이 책이 인기가 있는지 읽어보니 알것같아요. 엄청 재미있게 읽었어요.	1
2589	뭔가 보고 여운이 남네요. 중간에 얽히고 섥힌게 좀. .억지같은건 있었지만 소설이니까!!	1
2377	힐링되는책	1
2844	정말 재밋는책	1
849	재밌었어요 시간가는줄모르고 쭉 읽었어요 제가 감성적인건지 중간중간 편지내용에서 울컥울컥했네요ㅠ	1
622	훈훈한 내용 너무 좋아요	1
2142	마음이따뜻해져요재밋어용	1
214	히가시노 게이고의 감동 포인트는 늘 예측이 되지 않아서 좋아요	1
771	가을에 어울리는 책일것 같아 기대돼요!	1
338	정말 이틀동안 꼼짝않고 재미있게 읽은 책입니다. 살다보면 누군가의 조언을 필요로 할 때가 있는데 저도 이 잡화점을 찾아가고 싶은 때가 많이 있었던 것 같습니다. 결론은 제 안에서 얻어지는 것이지만 기대고 싶은 순간에 찾아갈 수 잇는 그 누군가가 잇었으면 좋겠네요.	1
804	명작이라 구매했어여	0
2261	가볍게 힐링하기 좋은 책	1
2667	꼭 한번 읽고 싶었던 책인데 배송도빠르고 책 상태도 good	1
3188	잡아 새벽까지 다 읽어치웠어요. 어떻게 글을 이렇게 쓰죠...주변에 선물 줘야겠어요~	1
1183	너무 재밌어요~	1
1169	지인추천을 통해 읽게 되었습니다. 기대중이예요	1
3185	히가시노 게이꼬의 작품중 단연 으뜸으로 꼽겠습니다	1
37	어려움 없이 잘 읽힙니다	1
106	아이와 같이 보려고 샀어요.	1
363	정말 기다렸던 책입니다. 기대가 됩니다.	1
851	왜 베스트셀러인지 알게 해준 책 입니다. 히가시노게이고 라는 작가를 이 책을 통해 알게 되었지만 시작은 가면산장으로 했는데 가면산장과는 다르게 따뜻한 이야기네요. 마음이 훈훈해지는 책 이예요.	1
1741	재밌게읽었습니다	1
2805	오랜시간 사랑받아온 이유가 있는 책! 마음이 따뜻해져요.	1
2807	올 겨울 따뜻한 방에서 훈훈하게 읽어보고 싶은 소설	1
2414	기대됩니다!	1
857	하루만에 읽었어요!^^	1
1466	친구한테 추천받아서 샀어요. 잘 읽을게요.	1
3325	간만에 초등아들과 같이 읽을 수 있는 좋은 책이였습니다.	1
2954	시아버지 선물햇는데 재밓게 읽으셨대요. 기회가 되면 저도 읽으려ㆍ그요	1
566	참신한 소재, 따듯한 내용!	1
250	굿	1
2525	최고의 소설!!!	1
1475	이 책은 뭐 두말하면 잔소리~!! 너무나 흥미로와서 잠도 못자고 계속 읽게 되네요	1
2830	반드시 읽어야 하는도서	1
2503	한정판 리커버라 더 예뻐요!	1
318	가슴이 훈훈해져요	1
1201	감동적이면서 참신한 내용입니다.	1
1108	시간가는줄모르고 읽고있어요~^^	1
2279	예전에 너무 재미있게.읽어서 아들에게 추천하려고 구매했어요 나미야잡화점의.기적은 정말 강추	1
653	기발한 작가의 아이디어! 믿고봅니다	1
71	전좋았어요 과거랑 연결된다는것도 참신하고 사람냄새나는 이야기여서 감동받았어요	1
1668	시간을 넘나드며 진행되는 이야기가 흥미진진하게 펼쳐저 책의 두께가 전혀 부담스럽지 않았다.	1
2659	재미와 감동을, 그리고 문학성까지 다 잡은 작품.	1
1175	오오오 잘 도착했습니당! 정말 재밌네요!	1
1089	내용이 너무 좋습니다	1
2920	책의 내용이 진행되면서 파트였던 것들이 하나로 뭉쳐지는 듯한 기분이 들었습니다.	1
3560	마음이 따뜻해지는 소설이네요.	1
411	두꺼워서 걱정했는데 엑시 재미있고 술술 읽혀요^^	1
3465	시간 가는줄 모르게 읽었습니다 깊은 여운이 남네요	1
3200	집중하고 읽어야하는책	1
2387	재밌네요 정말 ~~ 최고입니다 히사시노게이고 소설에 푹 빠졌습니다	1
1026	평소에 글책 잘 안읽었었는데 술술잘읽히고 과거와 현재오가면서 글을 읽는데 그 시간흐름이 원만하게 흘러가 너무 재밌었어요 중간중간 뜻밖이라 소름도 몇번 들었었는데 진심 너무 재밌었어용!!!!!!	1
2092	마음이 따뜻해지는 책입니다.	1
540	미루어 오던 책인데...재밌게 보고 있어요!	1
602	재밌어요 잘읽혀요	1
1333	잔잔한 감동의 끝판왕.	1
3014	아직 읽어보진 않았어요	1
3416	추리소설 훈훈함이 동시에...	1
1435	요즘 베스트셀러로 유명하다기에 읽어봅니다. 재밌게보고있어요ㅋ	1
2220	소장용으로 구매했어요~!!	1
2466	좋습니다 잘 보겠습니다	1
3317	좋은 느낌의 책으로 친구에게 선물~	1
838	흥미로워요~~	1
3584	이번엔 감동코드인가? 괴물작가의 새로운 스타일, 만족할만 하다.	1
1628	기대이상으로 너무너무 잼있는 소설입니다. 히가시노 게이고의 다른 책들고 구입했습니다. !! 강추강입니다.	1
807	너무재밌어요!	1
883	한번 시작하면 멈출수없어요 이틀만에 정독! 감동과 흥미진진함을 동시에 느낄 수 있는 여운이 깊이 남는 소설이었습니다 히가시노 게이고 짱!	1
1485	많은 이들에게 추천받은 이 책! 소중히 읽겠습니다.	1
3580	정말 순식간에 읽어버린 책. 구절구절이 마음에 와닿아 뭉클할때도 있었어요	1
638	재밌어요~	1
424	영화를 먼저보고 나만의 생각이 합쳐진 영상	1
728	스테디 셀러인데는 이유가 있죠	1
3016	신선했다. 예상했던 추리소설이 아니라 넘 좋았다.	1
1997	기대합니다	1
377	아이가 넘 좋아해요	1
525	부모와 자녀가 함께 읽고 공감하는 소설일듯	1
2487	일단 특별판 표지가 너무 이뻐서 구매하였는데 그 이상의 재미가 있어서 좋았습니다.	1
2524	책도 너무 예쁘고 내용도 완전 잘 읽히네요. 피식 웃음이 나기도하고 금세 눈물이 고이기도.	1
151	시간날때 틈틈히 읽고 있는데 잘 읽혀요^^	1
3110	읽는 내내 기발한 상상력에 박수	1
1581	책장을 한번 넘기니 멈출 수 없이 술술 읽어지네요. 처음엔 단편으로 구성된 책인가 했는데, 나미야 잡화점으로 서로 이어진 이야기였어요.신기하면서도 기발하고 울림이 있는 책이에요.	1
1950	마지막의 마지막 순간까지 믿어야 합니다.	1
1775	기대만큼 재밌었어요.	1
627	정신없이 읽었어요. 감동 쓰나미	1
3030	너무재밌고 너무빨리 읽히네요	1
3003	도둑이라는 사실을 자꾸 잃게 만드는... ^^;	1
3424	나미야 잡화점의 기적과 같은 기분좋은 이야기가 희망과 따뜻함을 선물해주었네요.	1
1846	술술 읽힙니다 좋아요 재밌어요~!	1
144	재미있게 잘 읽었어요.	1
718	굿입니다 좋아요	1
2575	400페이지 가량이 순식간에 읽어지는 책	1
2632	꼭 읽어보세요!!	1
3024	궁금해서 집중하고 볼수있어서좋았습니다	1
567	좋은듯 영화와는 또다른	0
1881	이틀만에 다 읽었어요 강추	1
2489	한정판 너무 이쁘게 잘 나왔어요	1
1156	재미있는 내용이며, 무엇보다 쉽게 술술 잘 읽혀요.~	0
2223	벌써 몇권째인지 ㅠㅠ 좋아요ㅈㅋ	1
1432	좋아요!	1
3315	잙읽었습니다 ^^	1
2172	영화로 먼저 봤고 에디션을 구입했어요 ㅋㅋ	1
2187	예쁜 표지로 다시 나와서 여자친구 선물해줬는데 너무 좋아해줬습니다!	1
880	명작입니다 읽어보세요	1
1076	읽기전이지만 무척 기대됩니다	1
2781	감동가득 ~~^^	1
625	잘 읽혀요	1
3532	일본과 일본인을 다시 생각해 보게 했던 책입니다.	1
2833	너무 너무 재밌게 읽었어요!!	1
3581	재미있고 흥미 진진합니다!	1
1367	도서관에서 책을 봤을때는 책의 두께에 놀랐는데 흥미진진한 이야기 전개에 단숨에 읽게 되었네요.	1
2231	책을 덮는순간 나도 모르게 흐르는 눈물 왜 이제서야 읽게 되었을까요	1
618	책 표지도 너무 맘에 들고 내용도 너무 좋아요	1
1325	인기 좋길래 읽어봄	0
1983	감명깊게 읽었습니다	1
691	최고에요	1
3376	기대 충만한 책!	1
2289	중학생 딸이 되게 아늑했대요~누구든지 좋아할 만한 책인 것 같대요^^	1
1690	이렇게 집중이.. 너무 재미있게봤습니다	1
1351	이런 따뜻한 책이 있었다니..	1
3417	재미있급니다.. 이 소설 추천합니다	0
2507	한정판 넘나 예뻐요♡♡	0
2730	잘 받았습니다 막힘없이 술술 읽히네요	1
1831	쉽게 읽히는 책입니다	1
1687	재밌게 읽었습니다	1
1693	추천합니다~~!!!!	1
466	재밌게 읽었어요	1
1188	너무나도 유명한 작가의 대표작. 손에서 쉽게 놓아지지 않는다.	1
1192	유명한 책이라 선물로 보내줬는데 너무 만족해 하네요.	1
146	독서 기록장 쓰려고 산 건데 생각보다 너무 재밌었어요	1
2255	재미있습니다!!!	1
3261	잼있어요 나의 행동으로 누군가가 힘을얻기를	1
2881	따뜻한 희망이 스물스물 피어나오게 만드는 가볍지만 결코 가볍지 않은 ...	1
325	"아들이 보고싶다고... ""어땠어?"" ""읽을만 했어""라네요"	0
2706	정말 재밌게읽히는 소설.	1
1763	재미있게 잘 봤어요	1
707	히가시노 게이고 작품들 중에서도 제게는 단연 최고라고 말하고 싶습니다..마음이 훈훈해져요.	1
715	정말 좋고 감동적인 내용입니다.	1
1835	편하게 재밌게 읽기 좋은 소설! 나미야 잡화점의 기적	1
3468	재밋숨!	1
1112	스토리가 좋고 기대하게 되요	1
2128	모서리가 너무 뽀족한거 개선됐음 좋겠어요.	1
902	히가시노 게이고 나미야잡화점의 기적	0
3426	어렵지않게 잘 읽었어요 전반적으로 내용이 따듯하네요..	1
688	영화를 보고 난 후 책을 읽고 싶어져서...	0
2215	기념에디션이라면 당연히 구매해야죠	1
1631	두꺼운책을 언제읽나 했는데 재미있게 잘 읽었습니다. 추천하고싶은 책입니다.!!굿굿	1
2278	유명한 책이라서 구입했어요	1
3553	선물용으로 다시 구매한 책입니다. 재미있습니다.	1
2500	인간내면에 잠재된 선의를 토대로 시공간을 넘나드는 편지라는 설정을 통해 기적과 감동을 추리	1
1940	예상치 못한 전개네요. 재밌습니다.	1
1825	잘 읽어보겠습니다.	1
2789	용의자x의 헌신 이후 두번째로 읽는 히가시노 게이고의 소설이었는데 훈훈하고 흥미로웠습니다.	1
101	아들이 학교 도서목록으로 구매했어요	1
291	히가시고 게이고의 책은 이번이 처음인데 정말 단숨에 읽힐 정도로 시간가는 줄 모르고 보는 책입니다!	1
2493	책이 너무 예뻐요	1
879	인생작	1
1456	따뜻하다. 인간적이다. 특히 도둑들로부터 상담받는 이 역설적인 상황이 그 감정적 맥락을 더한다. 이곳에서 일어난 기적이 그리 멀지 않게 느껴지는 이유는, 고요하면서 부드럽게 느껴지는 이유는 무엇일까. 세 명의 도둑이 자신의 목적을 잊고 편지에 펜을 들게 한 힘은 무엇일까. 그 힘을 우린 믿고 있는가 묻고싶다.	1
3126	엄청난페이지에놀라고 내용에감동받습니다	1
2788	단번에 읽어버렸어요	1
392	나미야 잡화점의 기억	1
87	부담없이 재미있게 읽을 수 있는 이야기.	1
2284	뭐지? 이 감성은? 지금까지 느껴보지 못했던 일본소설의 감성.....근데 그게 너무 좋다	1
2715	빨리 완독해야겠어요!!	0
1276	빠르고 쉽게 잘 읽히는 책이예요. 복잡하거나 어려움 없이! 내용도 따뜻하고 좋아요. 개인적으로 마지막부분이 조금 아쉬워서 하트를하나빼봅니다. 이후에 어떻게 삶을 살아가고있는지 에필로그가 있다면 완벽했을텐데, 다른사람에게는 그 이후를 상상할수 있어서 좋을지도 모르겠네요	0
1524	역시나 이번에도..!	1
2959	무난하게 재밌다	1
476	너무 재미있어요	1
1695	남녀노소 불문하고 재미있게 읽을 수 있는 책. 괜히 베스트셀러가 아닌 듯	1
1296	나미야 잡화점의 기적은 소장가치가 있는 책이라고 생각하기도 하고, 꼭 읽어보고 싶어 구매했습니다. 잘 읽겠습니다 !	1
2093	가슴이 따뜻해지는 판타지 소설.	1
2837	예상할 수 있는 딱 그정도의 스토리	0
3051	왜 베스트셀러인지 알겠다. 따뜻한 이야기로 마음이 말랑말랑해진다.	1
1138	감동적이고 재미있어요~	1
2073	책 표지에서 느껴지는 따뜻한 나미야 잡화점.내 얘기를 들어줬던 나의 할아버지가 보고싶다.	1
1236	좋습니다!	1
833	이미 읽었던 책인데 새로 나온 디자인이 예뻐서 소장하고 싶은 마음에 구매했어요 이쁘고 좋네요	1
3242	인기도서로 되있어서 구매해봅니다! 정말 기대되네요!!!	1
592	완전 잘 읽혀요	0
3586	단순하리만큼 뻔하지만 치밀한 구성과 가볍게 읽을 수 있는 즐거움을 주는 책	1
3022	재밌다는 평이 많아서 구입했어요, 집중해서 잘 읽을게요~~	1
1621	친구추천으로 읽어보려 구매했습니다	1
3105	히가시노 게이고의 작품은 언제나 날 설레게 한다	1
1636	믿고 읽는 히가시노 게이고 !!!!	1
110	재밌어서 책을 손에서 놓을수가 없다..	1
1161	오래 가는 책에는 이유가 있군요	1
223	술술 읽히고 너무 재밌어요!	1
1053	그냥 쉽게 읽어져요~^^	1
1312	시간 가는 줄 모르고 읽게 돼요! 책이 두꺼운데도 불구하고, 재미있어서 금방 다 읽을 수 있는 책이에요. 히가시노 게이고 작품 중 몇 안 되는 따듯한 분위기의 내용인데다 표지 일러스트도 예뻐서 애정하는 책이에요. 도서관이나 친구한테 빌려 읽고, 소장용으로도 갖고 싶다는 생각에 구매했습니다!	1
2771	꼭 읽어보고싶었던 책인데 정말 시간가는줄모르고 읽었어요	1
2104	학생을 위한 선물로 딱이지요~!!	1
3588	지인이 읽고 정말 감사하다고하네요. 선물로 짱	1
254	워낙 유명한 작품이라서 구매했습니다. 한번쯤 읽어보면 좋을 책 인것 같아요:)	1
3361	정말 믿고보는 히가시노 게이고!!정말 재미있어요	1
1073	소소하고 부담없고 잔잔해요	1
1620	재밌어요~ 시간 가는 줄 모르고 읽었네요~	1
