id	document	label
1165	현대사회에 대해 생각해보지 못했던 시선을 경험할 수 있었다	1
1663	읽고 소장하고 싶어 따로 구매한 책! 추천해요	1
705	친구에게 추천받아 구매했는데 좋은 교양서적이면서 인문학 서전이라 만족합니다	1
1984	어렵지만 흥미로운 책이었습니다	1
1986	과거에서 현재 그리고 미래까지 인간과 나에 대한 이야기가 담겨있는 책	1
1840	번뜩이는 통찰에 얻어 걸리는 내용이 하늘의 별처럼 많았던 소중한 책.	1
1895	사서 봐야 하는 책이네요^^	1
945	"두꺼운 책이라 좀 겁났는데 생각보다 잘 읽혀서 놀랐어요.
한 편의 역사드라마를 보는 것 같네요."	1
169	이북으로 가지고 있는데 아무래도 책이 좋을것 같아서 재구매 했습니다.	1
1936	너무 읽고 싶은 책이었어요^^	1
1567	좋아요. 좀 어렵지만.	1
361	좋아요~~	1
1019	인가의 본질에 대해 알 수 있을 것 같아 기대됩니다.	1
1470	두번은 정독해야 할 도서	1
908	재밌게 읽었어요.	1
744	사은품도 있고, 좋아요 ㅎㅎㅎ	1
273	어려운 책이지만, 읽음으로 지식+1 추가되었습니더.	1
1494	책이 두꺼운데도 불구하고 술술 읽히는 마법같은 책!! 정말 인류 역사에 대해 하나도 몰랐는데 따분하고 어려울수 있는 분야가 쉽게 풀어져있어서 진짜 재미읽게 읽었어요!! 클로버 4개도 부족합니다!! ㅠㅠ	1
520	호모 데우스를 읽고 읽어보고 싶어서 구매했고 읽어봤는데 너무 재밌어요	1
815	재미있네요!ㅎ	1
819	좋습니다!	1
1402	방대한 양의 자료와 그걸 엮어내는 관점과 세계관. 질문으로 시작해서 질문으로 끝나는 것 같다. 그리고 더 많이 호기심을 자아내게 만든다. 뭔가 매우 아는 척 하고 싶을 때 유리한 책인 듯 하다. ㅎㅎㅎ	1
735	학교 과제로 읽고 있는데, 많은 사람들이 읽은 책은 이유가 있는것 같습니다.^^	1
1523	젠체적인 새로운 시각을 제시	1
1639	아이가 좋아해요	1
2068	인류역사의 중요한 전환점들	1
1510	이런 분야의 서적이 최근 많이들 나오고 있는데, 그중에서 가장 유명하고, 잘 쓰여진 책이 아닐까 생각합니다. 정말 인류에 대한 다양한 생각을 접할수 있고, 이책을 쓴 저자의 역량을 잘 느낄수 있습니다.	1
1943	서문을 열다..	1
1727	한번 읽기로 끝이 아닌 두번 읽어 지식을 얻을수 있는 도서	1
915	어려울 줄 알았는데 잘 읽힙니다!	1
2066	현재 인간은 과연 어떤 미래를 만들어 갈 것인지 사피엔스의 미래를 생각해보게 하는 책이네요	1
1122	재미있게 읽고있습니다 배송도 예쁘게 오네요.	1
129	전자책으로 다 읽고 좋아서 소장용으로 구매	1
999	선물줬는데 좋다네요^^	1
1975	이전과는 완전히 다른 시각을 주는 최고의 책	1
1647	정말 좋아요	1
545	어렵지만 정독하고있어요	1
380	잘읽겠습니다	1
204	재밌어요~ 올해 나의 첫번째 책으로 픽!!!	1
344	생각보다 술술 잘 읽혀요	1
1900	밑줄 그어가며 읽고있습니다	1
1679	결국은 구매한 책	1
2055	두껍지만 이해하기 조금 버겁지만 유익한 책	1
519	흥미진진하고 지식의 호기심을 자극하네요^^	0
1965	책두깨보고서 헉 했는데, 재밌었습니다. 이제 20쪽 정도 남았네요.	1
489	역사를 한눈에 볼수있게 한다 감탄이 저절로 나옴	1
1262	TV프로그램을 통해 먼저 만나본 유발 하리리의 [사피엔스]는 지금까지 우리가 학창시절에 배운 학문에서 많이 벗어난 시각인것도 있지만, 이것이 옳다, 그르다를 따지기보다는 다양한 관점에서 살피고, 수긍하는 유연한 사고를 키울수 있는 도서라는 점이 인상적이네요. 과학, 기술, 역사를 전문적으로 알지 못해도 인류의 전역사를 훑으며 인간의 발전을 알아볼수 있는 내용으로 전혀 새로운 시각으로 인류발전사를 살펴보고, 더 넓은 시야를 갖게 해주는 내용이라 꼭 추천하고 싶은 도서입니다.	1
1002	인간과 역사, 문명에 대한 깊고 총체적인 이해에 빠져듭니다	1
1574	흥미롭게 읽었어요...	0
1425	우리가 살고 있는 이 세상에 대한 이해를 도와주는, 살면서 꼭 읽어봐야하는 책이라고 생각합니다.	1
1595	어렵지만 한번쯤은 생각해볼 수 있는 문제들	0
918	올컬러에 어려운 이야기를 쉽게 재미있게 풀어쓴 책이어요.	1
233	어럽지만 열심히 읽고 있어요	0
795	어제부터 읽고 있습니다. 작가의 시점에서 인류역사를 되집어 보는 재미가 쏠쏠	1
1467	머리가 커지는 느낌!	1
2063	빅 히스토리란 이런 것. 인류에 대해 알고 싶다면 읽어야 할 책.	1
1123	흥미롭게 읽고 있습니다. 교보의 배송도 만족이고 책의 선택도 훌륭했네요~	1
515	내용 자체가 어렵긴 하지만, 역사를 새로운 각도에서 볼 수 있어 좋습니다. 워낙 유명한 도서라 아직 안읽으셨다면 추천합니다.	1
2127	정말 좋은책이다..책꽂이에 꽂아두고 두고두고 읽고 싶다!!	1
512	이 책을 읽기 시작하면서 독서노트를 쓰기 시작했을 정도로 저에게는 기발하고 유용하고 재밌는 책이었습니다. 다음에는 호모데우스를 읽어볼까 합니다.	1
113	예상보다 잘 읽힙니다. 필독서로 적극 추천합니다.	1
1000	책은 두꺼워 부담 될 거 같지만 내용은 부담스럽지 않음. 최고!!!	1
218	책 잘보고 있어요	1
1385	진짜 너무 궁금한 내용 꼭 읽어보면 좋을 것 같아요.	1
1583	잘 닦인 길을 여유있게 걸어가며 풍경을 느끼는 기분으로 읽어나간다 어렵다기 보다 즐거우며 난해가 아닌 이해로 기원을 향해 한발 한발 딛어간다	1
500	한번쯤은 생각해봐야할 문제들이 있어 좋았습니다	0
2117	휴먼 역사..에 대해 새롭게 인식할 수 있었네요...현재 나의 행복 우리가 속한 공동체그리고 세계 공동의 지속가능한 공존이 무엇인가 생각할 수 있었던 시간 이었네요..	1
935	소장할만해요	1
226	책을 읽어가며 유발 하라리의 통찰력과 폭넓은 지식에 굉장히 놀랐고, 그러한 데이터들을 모았다는 것이 대단하다고 생각했다.	1
1043	인간과 문명의 역사,기원, 발달 과정을 이렇게 쉽고 재밌게 풀어 놓은 책도 드물거라 생각합니다. 사길 잘했어요 또 읽고 싶을 것 같아서요 ㅎㅎ	1
1193	‘인류’ 자체에 대한 근본적인 호기심이 있다면 꼭 한번 읽어 볼 만한 책.	1
1899	정독하면서 과거로부터 여행중이에요	1
1317	사피엔스가 지구를 지배하게 된 원인에 대해서 그것은 언어 사용 능력과 강력하게 연결된 실재하지 않는 것을 공동체 구성원들과 함께 상상하는 능력에 있다는 새로운 시각을 제공한다. 구매	1
2052	흥미진진 합니다 ㅎㅎ	1
1736	이 책의 반전 매력은 우리 역시를 설명하고 있다.	1
398	빠른 배송 감사합니다	1
1667	잘 읽을게요!	1
541	꼭 읽어야할 책	1
329	새로워서좋아요	1
796	인류사 필독서	1
849	생존하기위한 투쟁은 이제 그 법칙은 역시나 예나 지금이나 별반 다르지 않다 그리고 근본적으로 삶의 의미를 찾고 싶어하는 욕구는 인간이 제일 높으며 그러기에 내가 책을 읽으며 좀 더 많은영역의 문화를 넓히는것 같다. 내 감정의 열정을 쏟아 부을 무언가가 필요한 갈증을 해소하기 위해 또 공상에 빠져든다. 문명 인류 모두 근본적인 갈증은 아마도 뚜렷하지 않은 인간세계의 의미와 가치를 나타내는것아 아닐까?	1
1959	내용은 괜찮은데 졸려요	0
622	재미있게 읽고 있어요.	1
1765	읽어야할 책인걸 알면서 설민석 선생님 강독 후 구입했어요. 다른 시각, 다른 접근.	1
94	고등학교 올라가는 조카가 읽어야한다고해서 주문했어요 생각보다 어려운 책 인거같아요	1
214	빅퀘스쳔이란 방송보고 어떤 사람 어떤 얘긴지 궁금해서 주문했어요 꼼꼼히 정독하려고 합니다	1
771	고등학생인 아이와 함께 읽으려고 구매했습니다.	1
338	인류의 흐름을 다시금 알 수 있었다	1
1450	새로운 시각으로 인류를 바라본다. 인지, 농업, 과학 혁명으로 지나왔던 발자취를 보고 미래를 도모하자. 한번 더 읽어봄직하다.	0
804	유발 하라리의 대표작 호모 사피엔스.. 재미나게 읽을거같아요~	1
213	인류문명에 대해서 깊이 생각할 수 있게 해주는 책이네요.	0
619	여러번 읽을 가치가 있는 책	1
1140	완전 훌륭하고 신선하다.	1
1183	신박하다	1
1169	정말 좋아요................................	1
1137	기대하고 있습니다...	1
37	너무 흥미롭고 유용합니다. 고생학생에게도 추천드립니다.	1
106	역시 흥미로운 책입니다.	1
363	좋아요~~^^	1
851	똑똑한분. 기발하네요	1
1741	인류 필독서	1
757	유익해서 좋아요	1
759	쉽고 재미있는 인류의 역사, 나 자신을 돌아보게 함	1
366	어렵지만 꼼꼼히 읽어보려고요~^^	0
857	방대한 지식의 스펙트럼.. 소화하긴 다소 어렵지만 완독을 목표로.. 총,균,쇠에 대적할만..	1
1466	인간이란 무엇인지 다시 한 번 살펴볼 수 있었던 책.	1
1865	읽고나면 생각의 틀에 많은 변화를 주는책.	1
2134	처음 이 책을 접한 이유는 인류의 기원이 궁금해서였다.흥미진진한 시작과 멸망까지 작가의 생명과학과 역사적 지식을 바탕으로 쓴 논리들이 참으로 인상깊다.	1
566	asdasdasdasdasdsad	1
1376	인류의 역사를 다시 한 번 되짚어볼 수 있는 소중한 시간이 될 것이라고 생각합니다. 읽는 재미와 함께 지적 충족감을 얻을 수 있는 책이네요.	1
1515	오랜만에 감탄한 책. 소설처럼 읽히는 건 작가의 풍부한 상상력에 의한 전개 , 그러나 사회과학 서적같은 느낌을 받는 것은 고개를 끄덕일 수 밖에 없는 논리적 전개와 풍부한 예시.	1
250	아주 좋습니다 필독	1
477	편하고 좋네요.	1
1659	기대됩니다!!!	1
1475	머나먼 인류의 역사부터 미래의 사이보그까지 그의 통찰력있는 식견으로 설명하고 있어 한장 한장 정독하며 읽게 되는 책입니다. 인지혁명, 농업혁명, 과학혁명 이 세가지 혁명이 인류의 역사에 어떤 지대한 영향을 미쳤는지, 또 이를 통해 인류가 어떻게 변화하게 되었는지 읽고 있으면 인류 역사의 경이로움에 빠지게 됩니다.	1
1431	저자가 다소 결정론적인 입장에서 글을 서술한 곳에 있지만 우리가 예전에 알고 있던 지식과는 상반되거나 미처 생각지 못한 내용이 있어 흥미롭게 읽었다.	0
2088	살면서 생각해보지 못한 이야기를 생각해보게 해준 책입니다.	1
1189	짱!!!	1
782	역사의 진실	1
455	기대했던 대로 만족입니다.	1
2008	우리는 무엇을 욕망할 것인가...	1
1201	정말로 읽기가 재밌었고 많은 지식을 얻었다	1
1108	추천으로 접하게 됬는데 쉽고 재밌습니다	1
231	논리적이고 정리가 잘된 글이에요	1
1320	어려운 내용을 이만큼 쉽게 풀어쓰기는 쉽지 않다. 작가의 역량이 느껴지는 책이다.	1
653	잘 읽을께요~~	1
71	인류가 걸어온 길 그 역사를 바라보는 통찰력이 매우 흥미롭게 느껴졌습니다	1
1668	너무 흥미롭게 봤다.	1
611	유명한 책이라 기대됩니다	1
1175	인간과 문화에 대해 객관적 거리를 두고 바라볼 수 있는, 인간을 객관적으로 이해하는 계기를 준 책인 것 같다.	1
1089	생각지도 못한것을 일깨워주네요~~	0
2058	인류 그 자체에 통찰을 느낄 수 있습니다	1
2109	잘 읽겠습니다.	1
411	정독하겠습니다.	1
2049	획기적이에요. 너무 재미있습니다.	1
1152	기대했던 것 이상입니다.	1
339	사피엔스에게 일어났던 여러 혁명을 통해 사피엔스라는 종에 대한 깊은 고찰을 하고 있다.	1
1026	진짜 독서하는 맛이 나는~^^	1
44	전 부터 읽고 싶던 책인데, 들여다 보니 놀랍고 신선한 시각을 느낄 수 있는 것 같아요!	1
540	재미있게 술술 읽혀요. 인간에 대해 다시한번 생각해볼수 있게 해주는 좋은 책인것 같아요.	1
602	내용좋아요	1
1333	무엇을 인간으로 정의하고 부를것인가에 대한 원초적이면서도 깊이있는 물음을 던집니다. 왜 이렇게 유명하고 인기가 있었는지 이해할 수 있었어요.	1
1610	와우 두께가...	1
966	인류의 역사를 이토록 재미있게 훑어볼 수 있게 했다는 것 자체로 충분히 유익한 책. 자본주의와 행복에 대한 담론이 특히 흥미로웠다	1
1992	잘 읽었습니다!	1
1435	인간에 대한 다양한 역사 발전에 대하여 재미있게 저술되어 있고 앞으로 인간의 문화 기술발전에 어떻게 영향을 끼치는지 알 수 있는 것 같습니다.	1
172	잘 읽었습니다~ㅎㅎ	1
418	딸 아이와 같이 즐겁게 읽고 있어요.	1
1968	해외에 계신 분께서 원하셔서 선물용으로 구입합니다.	1
838	"도발적인 저자의 주장들에 전적으로 동의하지 못하더라도
사피엔스의 시선으로 인류사를 해석하는 관점은 매우 흥미롭고
손에서 책을 놓을수가 없다."	1
2071	인류의 역사, 기대합니다	1
1946	인간의잔인함에 대해 계속 마주하는 것이 불편하지만 반드시 알아야할 부분이기도 하다 유익한책	1
1628	잘 읽었습니다	1
807	티비프로그램을 통해 알게 된 유발하라리 교수!sns구경하다 빨간책방에서 재미있다고 꼭 읽어보라는책 사피엔스!!매번 장바구니에 있다 언제 다 읽지?하는 맘에 쉽게 구매할 수 없었는데 도전이라고 생각하며 정독하려 구매했어요 첫장 넘기는데 쉽게 읽히지는 않지만 재미있는건 확신해요!!!	1
883	"책을 읽으면서 시간을 보내기 시작하니 참 좋네요.
마음의 양식이라는 말이 무슨말인지 알게 되네요."	1
1485	인류의 역사와 미래에 대해서 생각해볼 수 있는 의미있는 시간을 보낼 수 있어 좋았어요.	1
2061	인류역사,정리되네요..길어요..	1
638	우리는 어디로 가고 있는가 아니 우리는 어디로 가야 하는가...	1
424	전자책으로 읽고 소장용으로 구매했어요	1
728	선물용으로 하나 더 구입했어요. 생각의 지평을 넓혀줘서 좋아요	0
968	지금까지 고민해본 적 없는 주제... 그것들을 다시 생각해보게 만드는 책, 혁명을 불러온 책입니다.	1
1340	꼭 한번추천해보고 싶은책이네요~	1
377	조카에게 선물했어요.	0
525	정말 좋은 책 인 것 같습니다. 세계사에도 많은 관심이 생겼어요	1
1357	거의 모든 것의 역사 재미있게 봐서 이 책도 읽어보고 싶습니다. 기대됩니다	1
439	신선해요. 비판적 사고를 기를 수 있을 것같아요.	1
1916	어려운 내용이지만 열심히 읽어보겠습니다.	1
151	초등학생이 읽기 어려운 책인데 담임쌤 추천으로 샀어요. 아이가 읽기엔 좀 어려워해요	1
2137	철학보다더많은걸깊게생각하게하는책..읽는동안참행복했습니다..아름다운글!	1
1581	지금까지 이렇게 인간을 잘 연구했던 작가가 있을까. 보면 볼 수록 최고의 인문학 책이라는 생각을 떨칠 수 없다.	1
1775	벽돌책의 두려움도 잊고 재밌게 읽었어요	1
2015	기대되는 책이예요	1
982	두껍지만 잘 읽히네요 재미있어요	0
955	명불허전	1
2002	꽤 두껍지만 보다보면 술술 넘어가네요~	1
1749	흥미롭고 술술 읽힘	1
1434	잘 읽혀요.	1
144	남편이 부탁해서 구매했는데 무척 잘 읽어요.	1
718	재구매 탁월한 선택	1
527	대학생 조카에게 선물하고 저도 다시 정독해봅니다.	1
1533	방대한 이야기를 무척 읽기 쉽게 또 흥미롭게 풀어낸 것만으로 인상적이었습니다.	1
584	강추합니다	1
976	새로운 시각으로 본 인류사 정리의 정수!! 저자의 후속편인 호모데우스도 읽지 않으면 안되도록 이끔..	1
567	아.. 재밌네요. 내용도 어렵지 않아요	1
1233	마치 현재의 고전같이 꼭 읽어야 하는 책이라 사람들이 떠들어 한편으로는 많은 기대를 가지고 다른 한편으로는 어렵지 않을까 독서전 걱정을 했었다. 우선 어려운 내용은 없어서 읽는데 별 무리는 없었던 거 같다. 마지막 장을 끝내면서 왜 이책이 이렇게 유명하고 입소문을 탔는지 갸웃하게 했다. 우리 인류가 사피엔스라는 잔인한 살인자의 후손이며 또 그 후손들중에서 산업혁명을 주도한 유럽인들이 아프리카, 아메리카, 아시아인들을 학살하고 착취했다는 얘기. 사피엔스에 의해서 한번 인종이 다 섞였다면, 결국 머나먼 친척되는 사람들을 학살하고 착취했다는 얘기가 되리라. 농업혁명, 산업혁명을 지나 자본주의와 과학혁명의 세상에서 이제 과거와 같은 잔혹한 전쟁으로 국가간의 전쟁은 없을것이라는 저자의 말은 무언가 안도감을 주기는 한다. 앞으로 사피엔스가 또다른 혁명으로 길가메시프로젝트가 완성되어 사피엔스가 영원히 살 수 있는 방법이 생긴다면 난 그 변화에 동참하고 싶지는 않다고 생각한다. 이기적 유전자에서 다뤘던 거 처럼 우리 인류가 단지 유전자를 유지, 그리고 번식시키는데 사용되는 기계라면 삶에의 큰 의미를 둘 필요는 없지 않을까?	0
441	잘 읽혀요 설득력있어요	0
1156	인류의 기원에 대해 생각하게 해주는 책입니다.	0
1405	흥미롭게 일코 있습니다	0
175	워낙 방대한 양의 정보가 있다보니 읽기 쉬운 편은 아니지만 좋은 것 같아요.	1
1558	인상적입니다만 몇몇 부분은 좀.	1
1728	머릿속을 지식으로 채우고 싶어서 구매 삽화들이 있어서 재밌을거 같다 인내를 갖고 도전	1
1295	5년간 계속 베스트셀러인 이유가 있을 것 같네요	1
1432	전적으로 동의는 안하지만	1
2012	읽다가 쉬다가 ..	1
124	꼭 읽어야 하고 읽기를 권장합니다	1
139	자연의 섭리에 도태되지 않게 준비를 생각하게 해주는 책	1
880	한번은 읽어보아야 할책!	0
1076	저자의 방대한 지식과 통찰이 놀랍다. 역사, 종교, 생물학, 정치, 경제를 넘나드는 지적 향연에 머리가 어지럽다. 하지만, 인류를 바라보는 새로운 시선, 지구에서 인류는 단지 한 종일 뿐인데도 불구하고 다른 종을 90%씩이나 멸종시켜 가는 우리는 과연 지구의 맹주가 될 자격이 있는지 다시 한번 생각해 보게 된다	1
733	좋아요. 두고두고 읽을 것 같네요.	1
625	겸손해집니다..꼭 읽어봐야 할 책입니다.	1
2090	작가가 궁금해서 구매하게 된 책	1
1300	유발 하라리의 명성에 걸맞는 책~	1
785	선을 넘는 녀석들 보고 구입햇습니다. 잘 읽을게요!	1
2122	나에게 다소 어려웠던 내용들.. 하지만 새로운 관점에서 바라볼 수 있는 좋은 기회였다.	1
1367	인류 문명을 이뤄온 역사와 이제 역사가 될 미래에 대한 깊이 있는 담론으로 사고의 저변을 넓혀주는 책입니다. 쉽진 않지만 흥미로워요.	1
1281	인간의 역사의 흐름을 살펴보고 미래를 예상해보는 좋은 책이네요	1
183	이제서야 읽어본 사피엔스. 왜 사피엔스가 유일한 인류류 남게 되었는지를 10만년 전으로 거슬러 올라가 생각해본다. 인류 문명/문화사를 훑어오며 미래를 전망하고 있는 책. 시대별로 서술하되 논리성을 잃지 않은 저자의 명석함이 돋보이는 책으로 누구에게나 추천하고 싶다.	1
618	정말 읽고 싶었던 책이네요!	1
1325	"최초의 인간부터 현재에 이르기까지 인류의 역사를 한 권으로 축약한 ""사피엔스""를 통해 인류가 어떻게 진화해왔고 어떻게 발전해왔는지를 알아보고 싶습니다. 또한, 우리 인류가 어디로 나아가야 하는지 그에 대한 이야기도 알아보고 싶습니다."	1
691	빨리 읽어보고 싶어요	1
1947	유익한 책입니다. 일독을 권합니다.	1
241	기대됩니나	1
1255	아직 읽기전이라.... ㅠㅠ	1
1690	나이들어 느끼게 되는 인간의 존재와 의문점들에 대하여..	1
1351	두번째 읽었는데 이해를 50%정도로 끌어올린 듯	1
1993	지적탐구의 끝판왕	1
459	호모 사피엔스에 대한 이야기... 위트가 있는 책	1
682	과학자의 시선으로 본 인류의 과거와 미래	1
1831	정말 명저입니다...	1
1687	기본 인문학 책이라고 평이 좋아 구매했습니다~~^^	1
1693	세계를 보는 다른 관점을 갖게 해주는 책 . 매일 흥미롭고 재미있까지해서 꼭 읽어볼만한 책	1
466	아주 재미있게 잘 읽히는 책이에요. 총균쇠랑 비교하는 리뷰들이 많은데 저자의 생각이 강력하게 반영되서 더욱 좋다는 평에 동의합니다.재미있어요~	1
1188	인간이라는 종이 이렇군요. 생각해보지 못한 관점을 제시해주는 책이네요. 매우 흥미롭게 읽었습니다.	1
1192	열심히 정독합니다.	1
146	워낙 유명하지만 제대로 읽어보지는 않은...책인것 같습니다 이번에야말로...!!	1
207	조금 어렵지만. 끈기있게 읽고 있어요 재미있어요^^	1
1525	새로운 시각의 빅히스토리. 인류의 모든 걸음을 새롭게 조명해본다.	1
1213	역사라고 표현하면 과거이지만, 인간이 끊임없이 미래를 향해 쌓아온 변화들이기에 다가올 미래에 어떤 선택을 하고 어떤 모습을 나타낼지를 판단하는 종합적 빅데이터라고 생각합니다. 이 빅데이터를 인간의 주요 순간에 등장했던 키워드를 통해 분석하고 평가하여 미래를 추측하는 과정은 단순히 시간이 아니라 인간을 자세히 알아볼 수 있는 기회가 될 것입니다.	1
1926	유발 하라리가 우리 인류에게 던지는 화두와 통찰	1
325	강의듣고 구매해서 읽고있어요	1
658	유익해요	1
1917	우리의 존재를 심오하게 탐구할 수 있는 명작	1
1763	인생 필독서!	1
2078	별 여섯개를 주고 싶은 마음... 우리 아들램이 이것만 읽느라 핸드폰은 안보네요	1
2030	인간의 역사를 다룬 또 하나의 주장	1
715	좋은 책 입니다.	1
1835	의문이 드는 부분도 있지만 그의 주장이 재밌다	1
417	핫해서 읽어봤는데 앞부분만 흥미롭고 뒤로 갈수록 지루한감이..	0
1112	일단 재미있고 잘읽힙니다. 역사, 철학, 과학, 종교, 경제 등 다양한 분야의 지식을 통해 인간과 세상을 이야기 합니다. 여름휴가 동안 읽었는데, 뿌듯한 기분이 듭니다.	1
1600	사피엔스가 신이 될수 있을까?	1
80	좋습니다. 워낙 유명한 책이라 재미있게 읽을께요.	1
2028	사피엔스에 대한 새로운 이해의 눈의 가졌습니다.	1
2004	아직 읽어보지 않은 자여~ 지금 당장 책장을 열어보라!	1
688	재밌다	1
167	진짜 좋아요! 추천합니다!	1
1631	잘 읽었네요. 괜찮은 책 입니다.	1
230	명저를 읽기 위해 구입했습니다. 정독할게요	1
1748	정말 좋은 책	1
793	심도있는책	1
1963	선물용으로 한권 더 구매합니다.	1
1825	두께가 장난 아니지만 읽어봐야겠죠.. 호기심이 생깁니다.	1
741	너무 재밌게 봤습니다	1
101	지인께 선물해 드렸는데 좋아요! 교보 혜택도 받고 너무 유용해요!	1
291	기대됩니다	1
1780	인류역사에 대한 최고의 통찰~	1
445	읽기 쉽진 않아요	0
879	빅히스토리라서 좋다,	1
1456	새로운 관점에서 인간을 논한 책으로 신선한 사고의 전환을 갖게 해요.	1
1078	표지부터 기대하게 합니다	1
740	책을 고를땐 제목을 보고 고르지만...한참을 읽고나니 내용에서 공감을 받았어요. 앞으로 더 많이 읽어야겠다는 생각을 했습니다..^^	1
392	유튜브보고 구매했는데 기대되네요	1
87	내용이 너무 어렵지 않았어요 그래서 편하게 읽을 수 있었고 다들 꼭 읽어보셨으면 좋겠어요	1
2136	두꺼운 책임에도 불구하고 재미있게 잘 읽었습니다~^^	1
667	"1부까지 내용은 참신하고 여러 해석을 균형있게 제시하여 재미있었습니다.

하지만 2부 부턴 진부한 사실이 대부분이고,
사실에 관한 해석에서는 너무 받아들이기 힘든 부분이 많네요.

1부에서 ""~에 대해 안다고 자처하는 학자들의 이론은 ~보다 그 주창자의 편견에 대해서 더 많은 것을 알려준다.""라며 일반화는 조심스럽게 해야한다고 주장합니다.
하지만 결과는 자가당착에 빠진 모습을 보여주는 듯 하네요.

2부에서 ""수렵채집인은 다음 주나 다음 달에 대해 생각하느라 시간을 낭비하지 않았다.""라는 해석을 포함하여 계속해서 참 받아들이기 힘든 해석이 많이 나오더군요.

1. 시대적 배경을 감안하지 않는 오만한 해석
2. 자신의 전문 분야도 아닌 영역에 대해서 지나치게 단순하고 치우친 해석

이렇게 대다수의 평이 좋은 것을 보면 제 자신이 가장 큰 편견 속에 살고 있는지도 모르겠지만 그런 관점에서 본다면 좀 이해하기가 어려운 내용이네요..."	0
1276	유명인들이 추천하는 도서로 많이 언급되는 책이지만 책 내용이 어려울까봐 시도하지 못했어요. 그렇지만 여러 학문의 경계를 넘나들며 본질적인 질문에대한 답을 찾는데 내가 내린 답에 대해서 계속 생각하게 만들 것 같아 기대됩니다.	1
1812	읽으세요 읽으세요. 선물하려고 두 번째 구입합니다.	1
1524	새로운 시각의 빅히스토리. 인류 전체의 걸음을 조명해본다. 생물학 과학 신학을 아우르는 방대한 역사. 하지만 잘읽힌다. 원문도 번역도 훌륭한듯	1
1999	집중해서 읽지 못한듯.... 다시한번 읽어봐야겠어요	1
476	인류 역사에 대한 새로운 관점 글도 쉽게 쓰여져있어 술술 읽힙니다	1
1695	도전해볼게요	1
1296	인류학을 좋아한다면 한 번쯤 읽어두어도 좋을 것 같네요	1
45	나만 이런 생각을 하고 있었던 게 아니었구나.. 정말로 기발한 책이다. 우리가 누구인지 객관적으로 볼 수 있게 만든 책.	1
789	집중해서 읽고있어요 두고두고 읽힐 책입니다	1
1003	인류와 문명에 대해 새로운 시각에서 접근이 흥미를 유발합니다. 재밌어요!!	1
1138	내용을 입력해주세요. 주제와 무관한 댓글, 악플, 배송문의 등의 글은 임의 삭제될 수 있습니다.	1
25	좋아요	1
1236	흥미로운 내용이라 기대됩니다.	1
1645	인간의 역사에대해 알게되어좋았다	1
833	잊고 살았던 인간의 역사와 미래에 대해 생각 해 보게 하네요	0
1194	어렵지만 지식이 많은 책	1
592	이제 나도 읽어보자.	1
2124	이렇게 오랜 시기의 여러가지 현상들을 분석하고 종합해서 인간의 역사를 통찰할 수 있다는 것이 놀라울 따름이다.	1
974	좋은 내용 곱씹으며 정독해요	1
1621	좋은 책 감사합니다.	1
1545	나늘 이해하는 책	1
1057	두께가 상당해서 아직 못읽었는데 주변 추천으로 구입하게 됐어요. 전에 유발하라리님의 사피엔스 강의도 들은적이 있는데 굉장히 흥미로운것 같아요.	1
1636	읽는 내내 정말 흥미로웠던 책!	1
110	배송 잘 받았으며, 잘 읽어보도록 할게요. 감사합니다.	1
1161	어떤세상사가발견되어이루어지는가궁금해서구매함	1
1355	정규교육에서는 가르쳐주지 않는걸 많이 알게 되었어요...	1
223	누구나 알고 있듯이 읽기에 좋은 그리고 한번은 읽어 보아도 좋은 책	1
1053	인류와 자연에 대해서 생각하게 만드는 책.	1
1312	너무나 좋은 책이었고, 꼭 정독을 추천합니다. 작가의 독특한 시각과 사물과 현상에 대한 재해석이 돋보이는 책이었습니다.	1
723	기대됩니다~~	1
56	기다렸던 책이예요 시간남을때 아주 잘 읽혀요! 글자크기도 눈에 잘 들어오고 좋은책 빠른배송으로 받아보아 너무 좋아요! 교보문고가 제일 배송도 빨라서 좋네요~	1
2125	첫 부분의 재미가 뒤로 갈수록 상투적으로 변해서 지루했습니다.	1
254	정독하면 재밌어요. 모두 행복한 사피엔스가 되길 희망합니다.	1
2084	흥미있게 읽히네요. 여러 생각을 하게 했습니다.	1
1847	4번은 사서본듯 다시 읽습니다	1
1073	한번쯤 읽어봐야할 책입니다	1
1620	흥미로운 이야기 추천합니다.	1
1493	갓 유발 하라리	1
643	추천받아 기대 하며 읽고 있습니다.	1
546	좋은 문장이 많아서 읽기 좋아요!! 추천합니다.	0
478	읽을만한 가치가 있는 책입니다.	1
950	역시 많이 읽는 이유가 있군요!	1
1572	행사기간에 저렴히 사서 아주 좋아요^^	1
844	아이어를 위하여!	1
64	인류의 기원 과학에 대한 탐구를 위해 구매	0
414	일개 생물 종의 하나일 뿐인 '호모 사피엔스' 에 대한 고찰	1
385	여기저기서 추천을 많이 해주셔서 구입했습니다. 천천히 아이들과 함께 읽어보려합니다.	1
1327	이건 좀 어려운듯 ...	1
975	최고의 책입니다	1
1347	내용은어렵지않다 하지만 머리에도 잘 들어 오지도 않다. 참고 견뎌내고 끝을 향해 다가 온다면 재미와 쾌락을 얻게 될 것이다.	0
885	인종이 살아온 역사를 통해 왜 살고있는지, 어떻게 살아야 하는지에 대한 방향을 알 수 있을 것 같아 읽기 시작했다.	1
