id	document	label
3377	좋아요 꼭 읽어 보시길 추천합니다.	1
19379	눈물이 많이 납니다	1
32237	돈이 아깝지않다..	1
18501	아이들이 좋아해요.	1
30575	제목만 보고 내게 필요한 책이지 않을까 하고 구입했는데 의외로 많은 사람들이 저 같은 상황인지 베스트셀러네요. 책을 통해서 내가 처한 상황과 감정을 내맘대로가 아니라 객관적으로 보려고 노력하게 되었어요. 몇번 통제력을 발휘한 때도 있었지요. 물론 실패 하고 다시 우울감에 빠질때가 있지만 그때마다 책을 펴고 형광펜 칠하며 읽어요. 요즘 도움을 받고 있어요. 고마워요.	1
25010	굳	1
11267	소장판은 처음이며 아직 읽지 않았습니다. 10여년전 처음읽은 후 언젠가 시간이 되면 다시 읽어보리라 마음먹었는데 이제야 읽어 보내요. 매우 설레입니다.	1
4807	정말 머리를 띵하게 만드는 책입니다 꼭 읽어보세요	1
2962	"40년 만에 찾아온 인플레의 역습	
당신의 자산이 무너지기 시작했다!"	1
41936	새끼강아지는 처음 키우는데 아주 좋아요	1
29808	인류의 역사를 책 한권에 담아냄	1
5361	평소에 생소하고 관심없던 과학분야가 흥미롭게 다가옵니다	1
18217	유명한 이유가 있어요 추천!	1
18326	아이가 정말 좋아하네요	1
5224	물리에 관심 없던 사람도 다시 돌아보게 만드는 유용한 책!	1
909	핵심적으로 실생활에 적용할수있도록 도와줍니다	1
29772	어려울 줄 알았는데 생각보다 읽기 쉬우면서 얻는 건 많은 책이었습니다. 관점들이 새로운 부분이 많아서 재밌었어요. 같은 내용 반복이 많은게 아쉽지만 한편으로는 그 덕분에 더 읽기 쉽다고 느낀 것일수도	1
10433	최신 sf 소설 기대됩니다	1
11853	"P130_당신이 지금 말하고 있는 게 혁명이라는 걸 아시오? - 물론 혁명이죠. 그래서 안 될 이유가 있나요? - 혁명이 <있을 수> 없기 때문이오. <우리의> 혁명은 마지막 혁명이었소. 그러니까 또 혁명이 있을 순 없어요. 이건 누구나 다 아는 일이오. - 세상에	 당신은 수학자 아니던가요? 마지막 숫자가 뭐죠? 말해 보세요. - 마지막 숫자라니	 무슨 소리요? - 그럼 제일 큰 숫자라고 해요. 제일 큰 숫자는 뭐예요? - 말도 안 돼. 숫자는 무한이오. 마지막 숫자란 건 있을 수 없소. - 그럼 마지막 혁명이란 말은 왜 하세요? <자유와 행복/조지오웰>"	1
2426	예전어 읽은 책인데 다시 구매합니다.	1
23214	아이가 그려보고 싶어하는게 많아서 도움 받고자 구입	1
36109	난 자연을 위해 무엇을 하고 있었나 내 후손들이 살 자연을위해~	1
30945	잘읽혀요 유용해요 잘 읽고 있어요	1
23523	출간 축하드려요 ~ 유튜브구독자인데 기대하고 있어용 책받으면 진지모드로 좀더 노력해볼게요 화이팅입니당~~^^��	1
27046	아이랑 깔깔대며 읽다가 아버지말에 딸아이랑 이말은 엄마가 하는말과 같다며 웃고 떠들며 책을 읽었네요. 마음이 따뜻한 책이라 좋네요. 아이도 좋아하며 몇번씩 읽네요	1
33038	어찌 보면 뻔한 이야기일 수도 있지만 사실 그 뻔함이 인간관계의 기본이 아닌가 생각합니다.	0
15528	쉽고 잘 읽히는 시	1
12216	아이가 필요하다해서 구입했네요	1
31796	"워낙 유명해서 1	 2 시리즈로 구입했고	 주변 사람들한테도 선물했어요! 잘 읽을게요!"	1
27659	너무 너무 좋아하네요	1
30636	친구가 추천해줘서 샀는데 너무 와닿고 인생교과서가 되었습니다 ㅎㅎ	1
39732	좋네요 아주 좋아요 좋아.	1
6326	새로운시각에서 안중근을 알수있는기회	1
7518	재밌게 잘읽었어요!	1
33787	인간관계론에 이어 자기관리론 구매했습니다.	1
14261	문장이 쉽게쓰여져서 읽기 편합니다.	1
7098	불편한편의점 이후 마땅히 끌리는책이 없었는데 이 책 보자마자 끌리고 평도 좋아서 구매했어요	1
38724	재미있게 잘 읽었습니다	1
7630	저에게 좋은 모범 사례입니다. 청소년 문학이 비장하게 느껴지네요.	1
9152	인생책입니다. 울고 놀라고 다 했습니다.	1
14392	"You should call me Oppa. You don't have a brother	 and I don't have a sister."	1
31817	나는 왜 이 책을 지금에서야 읽는가	0
27966	아이가 좋아해요 따뜻한 그림이 좋아요	1
9104	말이 필요 있을까요.. 단연 최고예요. 작가님 감사해요.	1
22582	역사책을 좋아해서 아이한테 선물합니다	1
10334	책 소개 읽어보고 궁금해서 구매했습니다~	1
5708	즐겁게 읽고있습니다.	1
9543	문장이 간결하고 좋습니다. 두고 두고 오래 읽고 싶네요	1
22528	세계사 흐름을 일주일 정도에 읽을 수 있게 쉽게 서술해 놓아서 읽기 편하네요	1
18470	애들이 좋아해서 신간이 나오면 바로 구매 하네요~~^^	1
1931	내용이 좋아서 도움이 많이 됐어요	1
38735	자녀가 있는 부모님들께 추천하고 싶어요. 잘 읽었습니다.	1
26155	아이가 참 좋아합니다. 특히 요즘처럼 더운 여름에는 더욱 좋네요.	1
37904	좋은 영혼의 양식이예요	1
21554	새로운 생각과 사고를 하게 됩니다	1
4866	좋은 책 재미 있게 잘 읽었습니다!	1
35060	고작가님 추천	1
22939	좋은책 이네요	1
39128	좋은책이네요.	1
23278	내가 구입한 단일한 각본집	1
25791	잘 보고 있습니다 감사합니다	1
6162	좋아요. 책 감사합니다.	1
27431	선녀 할머니의 아프지 말라는 말에 가슴마저 뭉클해지는 동화 였습니다.	1
1265	표지부터 정말 필요한 말 표현? 예시가 있어 너무공감합니다. 아직 다못읽고 첫번째 탭만읽었는데 너무좋아요 추천합니다	1
11158	음… 저는 이 책이 좋은책인지 잘…. 잘 읽히기는 하는데 왜 ‘하루키 하루키’ 하는지는 잘;;;; 각자 취향이겠죠? 전 아직 무라카미 하루키를 이해하기에는 부족한가봅니다.	0
21538	예전부터 읽고싶었는데 책 주께때문에 망설였는데 생각보다 재밌어요 굿굿	1
34224	오은영박사님의 어른들을 위한 책. 너무 좋았습니다.	1
38744	재밌게 여러번 읽은 책입니다. 좋았습니다	1
11137	추리소설은 여윽시	1
40040	공부를 몰랐던 때가 아쉽습니다.	1
23728	유용하게 잘 활용했습니다.	0
41236	재미있게 잘 읽었어요.	1
34111	도움이 많이 되는책	0
33202	한번쯤 읽어볼 좋은 책	1
34563	요즘 베스트셀러인 웰씽킹	1
38985	재밌는 책입니다 13살 자녀에게 선물했어요	1
33623	자기관리의 기본서입니다.	1
40498	몰입도가 높아요	1
5847	시간이 상대적인거였다니! 우리딸한테 설명해줘야지.	1
44015	영어 초보라 한번사보았습니다~^^	1
32174	좋은 책 잘 받았습니다	1
25053	기초를 다질 수 있어서 좋아요!	0
21191	온 국민이 읽어야 하는 교과서네요. 기대 이상으로 감동받았습니다.	1
9674	감동적입니다.	1
17966	나올때마다 예약구매합니다	1
14085	너무 재미있습니다 잘읽고있어요	1
22703	2를 먼저 읽다가 1도 주문합니다^^~	1
19069	아이가넘좋아해요	1
8687	"이분책을 처음으로 접했는데 신선하고	 섬세한 감정묘사와 더불어 기발하고 한편으로 낯선 소재에 대한 디테일이 정말 좋단 생각을 하게됐다. 재밌고 읽었고 생각도 많이하게 됐다."	1
27224	아이가 흥미있게 보는 것 같네요.	0
1318	육아 선배들이 추천해준 책! 출산 앞두고 미리 읽어보려고 주문했어요 ㅎㅎ	1
845	"아기에게 어떻게 말해줘야할지 몰랐는데 혼자 연습하고있어요~ 조금이라도 도움되는 엄마가 되려고 노력해요"""	0
1272	초산맘이라 육아에대해 전혀 아는 것이없어요~ 서칭끝에 처음으로 구매한 육아도서예요 주차별로 잘 나뉘어있어서 아이에 대해 좀 더 이해할 수 있게 해주는.것 같네요^^	1
42790	파트 별로 나눠있어서 좋네요	1
23188	추천추천!	1
7050	"책 첫 부분을 읽었을 때 이 책은 힐링을 주는 책이구나 싶었는데 읽고나서 보니까 힐링뿐 아니라 책을 통해 깨달음을 얻고	 지식도 얻었다. 책 쓰는 일	 작가와의 만남	 책을 서점에서 읽기 등 관심 많았다. 책을 통해 글을 쓰는 작가의 태도나 마음가짐이 글에 영향을 끼쳐 글을 통해 작가의 특성이 보일 수 있다는 것을 알게 되었다. 책 중 민준이의 생각의 변화가 눈에 띄었는데 처음에는 자기 자신의 삶에 대한 불안과 걱정 수도 없는 고민을 했는데 이를 극복해 나가는 모습을 통해 나도 이런 모습을 본받아 앞으로 나의 삶을 받아들이는 정신승리를 하는	 자기 자신에게 좋은 쪽으로 생각하는 능력을 길러야겠다."	1
42361	토익공부에 적합한 책이에요	1
43023	토익 책은 묻지도 따지지도 않고 해커스를 고릅니다 !	1
24117	다시 기초를 다지기 위해 주문했습니다!! 열심히 노력해서 목표한 바를 이루길 바래봅니다ㅎㅎ	1
17291	와닿는 글이 많네요	1
3702	기초편 읽다가 실전편도 주문했어요~~	1
12574	환경안전 업무에 종사하고 있습니다. 고등학생시절 읽었던 책을 다시 읽어보니 제 업무가 미래를 위한 가치있는 업무를 하고 있다는 것을 깨닫게 됩니다. 모두가 읽어보아야 할 그리고 사고해 보아야 할 책이라고 생각합니다.	1
19263	고전도 흔한남매로 나오니 좋아요 :)	1
8873	기다리던 작품 너무 재미있었네요~	1
31460	아직 읽진 않아서 잘 모르지만 기대중입니다.	1
10836	시대를 관통하는 명작.	1
30483	꼭 50이 아니더라도 누구에게나 읽을 가치가 높은 책. 고전은 역시 고전이다.	1
42332	좋아요. 단어랑 예문 구성이 좋습니다.	0
16403	이미 시집이 너덜거릴 정도로 읽었지만 선물을 위해 다시 구매합니다	1
38648	이해하기 쉽게 설명되어 있어 좋아요.	1
26636	친구한테 선물로 줬더니 좋아해요	1
9901	잘 읽고 있습니다 ㅎ	1
123	"첫째 있는 조리원 동기한테 추천받았고	 정부지원 산후도우미 기간 끝나자마자 지옥 시작	 수면교육의 필요성을 뼈저리게 느끼면서 당장 주문해야겠다 싶어서 주문했어요. 남편하고 둘이 교대로 육아하면서 밤에 잠을 버리고 읽었어요. 펜으로 밑줄치고	 중요한 페이지는 접고 남편이랑 카톡으로 공유하고 난리치며 읽었습니다. 읽으면서 책에 있는 우리애 교정개월수에 맞는 스케줄대로 바로 시도해보았습니다. 책에 여러가지 예시가 있어서 처음에는 어떤거로 할지 혼란이 됐었고	 여러번 스케줄을 수정했었습니다. 결국 저희 애한테 맞는 모범스케줄을 찾았고	 애기도 잘 따라 주어 저희에게도 육퇴를 선물해주었네요~~ 지인들한테 엄청 추천하고	 출산선물로 여럿한테 선물했습니다^0^ 국민 육아도서네요~~"	1
20580	오랜만의 에세이 책을 읽으면서 참 재밋게읽었는데요. 다른 독자분들도 때로는 행복보다 불행을 택하기도한다 책을 읽으시면서 많은 귀감을 얻으셨으면 좋겠습니다	1
44309	금방 다 볼 수 있어서 좋아요.	1
21750	열심히 읽어보려구요	1
35160	기버가 호구가 되지 않기 위해 읽어야 할 책	1
39863	좋아요. 정독하려고 합니다.	1
12495	이 시대에 너무나 유효한....	1
21258	기대중입니다 빨리나왔으면 원지님이라 믿고 구매했습니다	1
21855	진짜 좋아하는 프로그램인데ㅋㅋ	1
6033	사람을 이해하게 되는 책	1
12650	자연과 인간의 조화를 어떻게 설정해야 하는지를 고민하게 해주네요. 먼저 나 부터...	1
34980	n잡러 세대들에게 도움이 되는 책	1
9049	"모순은 어떤 모습으로 다가오는가.. 책은 효과적인 구성으로 삶의 모순	 선택의 모순	 결과의 모순을 보여주고 있습니다."	0
16082	책이 너무 예뻐서 좋아요. 선물했어요.	1
4063	꼭 읽어보고 싶어 바로 주문했습니다.	1
39136	너무좋아요	1
36970	"생각의 틀을 깨주는 책을 좋아한다. 편협한 시야를 넓혀주는 책을 좋아한다. 바로 이 책이 그렇다. 600페이지가 술술 읽힌다. 환경을 얘기하며 경제학과 철학	 종교까지 넘나드는 저자의 지적 방대함에 감탄을 금치 못한다. 심지어 엄청나게 재미있다! 번역도 완벽하다! 근래 읽은 모든 책들 중에 가장 좋았다. 모두에게 추천하고 싶다."	1
17620	좋습니다	1
35467	감사합니다! 응원합니다!	1
6996	따스한 위로가 필요해서.	1
29398	생각의 깊이가 깊어질거 같아요~^^	1
16094	나태주 시인님 실제로 뵙고 강연을 들은 적이 있었는데 너무 좋습니다ㅠㅠ	1
19558	아이와 어른 모두를 위한 동화	1
34441	"요약. 믿음을 가지려고 노력할 시간에 확언을 하고 믿고 행동하라! 캘리님을 유튜브로 먼저 만나뵈었는데	 책까지 출간하시다니! 제가 흐름에 잘 탑승한 것 같습니다 ㅎㅎ 아직 불안한 20대를 지나고 있는 청년입니다. 도전이 두려워 안전한 것을 선택했고	 그만큼 미래에 대한 불안감	 과거에 대한 상처로 인해 잠도 제대로 잘 못자고 매 번 쫒기는 꿈을 꾸었습니다. 그러나 캘리님의 솔직한 인생 얘기를 들으면서 저도 달라질 수 있는 사람이라고 생각이 되더라고요. 요즘에는 시도조차 하지 않던 명상도 해보고 있고	 확언 문구도 적어서 매일 아침 읽습니다! 걱정되는 것들이 있으면 '잘 해낼 것이다.' 라고 적어 아침 확언도 하고요 ㅎㅎ 앞으로 캘리님 인스타보면서 운동도 함께 해보려고요! 꾸준한 100일이 중요하기에 저는 오늘부로 또 다시 100일을 세어보겠습니다. 저도 행복해지고 싶습니다. 행복할 겁니다. 행복해지기 위해 날마다 바라보는 시각을 달리하여 문제를 해결하고 성장할 것입니다. 캘리님 쓰는 와중에도 마음이 벅차네요 ㅎㅎ 백일장에 남긴 3분처럼	 인생의 기적이 나타나는 순간을 위하여 모두 화이팅입니다!"	1
6123	어려워 보이지만 읽어보고 싶네요	1
16659	마음이 싱숭생숭 할 때 읽기 좋아요	1
20003	한국사는 최태성 쌤이 찐	1
7094	처음엔 몰입이 좀 어려웠는데 점점 소설에 빠지게 되네요. 진짜 휴남동 서점이 있을 것 같아 상상하며 읽게 됩니다.	1
27154	책은재밌어요 근데책상태가 완전중고책상태네요 겉표지가 너무 더럽고 스크래치도 너무심하네요 중고책을 보낸줄 알았네요	0
14220	좋아요 ㅠㅠㅠ 흑흑 기유 외전 봐서 넘 좋아오 귀여워… 반반인데 렌고쿠도 봐서 넘 좋았어요 ㅠㅠ 한국정발로 나와줘서 눈물을 훔치며 봤네요 ㅠㅠ 마지막 넘 ㅅ르퍼서유ㅠㅠ	1
12385	프로그래머 필독서입니다.	1
12328	1일마다 쌓이는 지식	1
19016	아이가 정말 좋아해요^^	1
35918	아이랑 함께 읽었는데 많은 것을 생각하게합니다.	1
16713	부모님 결혼기념일에 선물했어요. :)	1
39511	부모로서 많은 부분이 공감이 되는 양서입니다.	1
36139	평소에 읽고 싶었던 책인데 너무 재미있습니다.	1
7237	우리 동네이도 있었으면 저도 단골이 되고 싶은 서점	1
6276	뉴스보고 너무 궁금해서 구입했습니다 읽기전부터 설레네요	1
36973	흥미로운 주제. 형편없는 번역.	1
19428	아이에게 주변에 대한 포용력의 개념을 심어주는 가이드.	1
22349	너무 재미있게 잘봤습니다	1
31419	친절한 인문학 입문서	1
37660	결혼을 고민하면서 읽어보게 됐어요~	1
36464	조국전장관에게 어떻게 올가미를 걸었는가를 보기위해 책을 주문해서 읽고 있습니다	1
28480	저도 오늘부터 이상한 엄마래요... 재미있어하고..다른사람 보고 상상하고..좋은데요.	1
10363	저는 몰입해서 아주 재미있게 읽었습니다^^	1
39968	아이에게 도움이 될것같아요.	1
14339	"조금씩 읽다 보니 2주도 안 되었는데 거의 다 읽어가요!! 일제강점기	 6.25 전후의 일본을 주로 배경으로 하다 보니 또 새로워요. 배울 점도 많은 것 같고 이 책이 베스트셀러인 이유가 있다는 걸 새삼 깨달았습니다! (참고로 지금 중3인데 어려운 단어 거의 없었어요"	1
43146	보기좋아요	1
8847	"김초엽 유니버스! 첫 장편 많이 기대했고	 많이 좋았습니다. 작가님 건강하시고 다작해주세요"	1
7475	sf가 대세이긴한가봐요	0
24351	좋습니다~	1
18249	아이가 좋아하는 내용이라 순식간에 읽어버렸네요.	1
683	첫아이 모르는거 투성이라 조금만 뭔가 달라지면 병원 가야하나 고민했는데 이 책 덕분에 병원 가야할지 말아야할지 알 수 있습니다 너무 잘 샀어요	1
40244	궁금해서 사봤어요.	0
24104	문법 정리해놓은게 눈에 쏙 들어오네요.	1
31602	잘 읽겠습니다.	1
13877	기대되는 만화 1위!!	1
2365	돈에대한 새로운 생각을 깨우쳐주는글 ㅎㅎ 잊을만하면 읽게되는책	1
27675	"다른 유아용 도서와 달리 내용이 풍성해서 너무 좋아요~
야광 기능이 있어서 잠들기전에 보여주기에도 좋네요~"	1
4169	"돈을 벌기 위해 경제보다는 인문학이나 심리학	 역사 등에 더 관심을 가져야한다."	1
27167	아이가 좋아해서 잘 샀다 생각중입니다	1
11306	워낙 유명한 책이라서 읽어보기 위해 구매하였습니다.	1
14995	좋아요~~마음을 울리는 뭔가가 있는거같아요	1
23926	내용이나 구성이 좋아요	1
41452	소장 필수 단편 소설이라 한편씩 골라 읽는 재미가 있어요	1
3408	늘항상꾸준히독서생활화	1
8802	첫 장편소설이라 기대하며 읽었는데 기대 이상이네요! 추천합니다 ㅎㅎ	1
41852	85세 어르신과 함께 문제 풀다보면 시간이 참 잘가네요~ 치매예방 하신다고 열심히 하십니다.	1
30742	"그 어떤 책보다도 내 자신에 대해 곰곰이 생각하면서 들여다보게 해 주는 책이다. 잠깐만이라도 책에서 소개해주는 방법대로 나의 일부를 분석해보면	 마음이 편안해지고 가벼워진다."	1
905	4살 아들과 더 좋은 관계를 유지하기 위해 좋은 책입니다. 대인관계에서도 유용할 듯 합니다	1
20406	"위로가 되는 책 이예요	 공감가고.. 읽는 내내 맘이 편했어요"	1
8627	보면서 등장인물들의 삶에 마음이 아팠네요	0
5817	시간이라는부분에개해 쉽게 설명하고있어요 좋어요	1
17980	아울북 책은 다 좋아해요	1
2765	잘 읽어 보겠습니다.	0
16985	동생이 시집을 좋아해서 선물해줬는데 읽고 싶었던 책이었다고 좋아하네요 ㅎㅎ	1
780	실천할 수 있다면 정말 좋겠죠? 알아야 실천할 수 있으니 읽는 것이 도움이 됩니다	0
27496	상상력을 키워주기 좋은 책 같네요~ 스토리도 예뻐요	1
11984	잘보겠습니다감사합니다	1
6977	표지도 다 맘에들어요	1
35369	세계지리의 상식 뿜뿜	1
35048	유용하게 사용하고 있습니다.	1
12934	요즘 시대에 투잡 생각을 안할수가 없어서 어찌해야하나 고민하고 있을때에 혜성처럼 나타난 해밀님의 책! 아직 도입부 정도밖에 읽지 못하고 있지만 지금당장 시작할 수 있을 것 처럼 상세하게 설명되어 있는 책이네요. 그리고 무엇보다 책과 관련해서 궁금한점을 바로 물어볼 창구가 있는것도 너무 마음에 들구요. 어렵지 않게 잘 써져 있어서 내용도 쏙쏙 들어오고 단계도 명확해서 혼란스럽지 않게 스마트스토어 준비할 수 있을 것 같아요 :)	1
36819	여러 생각을 하게 되는 책입니다.	0
31820	마음가짐을 다잡아주는 책	1
22256	고려 성종에서 인종에 이르는 고려역사를 만화로 일목요연하게 볼 수 있습니다.	1
19454	가벼운 마음으로 구매했는데 책이 참 따뜻하네요	1
25249	초보자가 쉽게 접근하여 공부할 수 있게 만든 아주 좋은 책인것 같습니다.탈출 하자 왕초보 영어!	1
24676	보기좋게 잘 되어있어요 들고다니기 좋은 크기에요 너무좋아요	1
4986	예전부터 읽고 싶은 책.. 기대 합니다.	1
20156	포켓몬 카드를 수집중인데 이 책 보더니 눈 반짝반짝해서 사달라고 하더라구요 ㅎㅎ 엄청 좋아하며 읽고 있습니다.	1
27786	"유치원에도 있고 친구네도 있다면서 사달라고 하네요
읽어보니 재미있어요"	1
22739	그림을 보면 힐링되요~	0
981	아이들 키우면서 배우려고 구매했어요~ 잘 읽히지만 실생활에 사용하는게 쉽지 않네요~ 그래도 유용하고 잘 읽힙니다.	1
25896	코로나19로 외출도 못하고 집밥이나 혼밥하는 사람들에게 아주 유용한 책입니다. 실제로 몇가지 음식을 맛있게 만들어 먹었어요. 특히 멸치윳구와 조개육수 및 이정현표 만능간장을 맏르어 놓고 다른 요리에 사용하는 즐거움은 더할 나위가 없구요	1
8092	슬프다고 해서 샀는데 정말 슬퍼요...추천합니다	1
23499	유용한책입니다 배송도 빠르고요	1
44265	영어공부 말만 하다가 새 책 구매하게 됐어요. 기존에 타사 토익 보카책이 있었지만 19년도에 산거라 새 책 쓰고싶어서ㅋㅋㅋㅋ 책 훓어봤는데 핵심 단어 외에 토익완성 단어도 있고 어떤식으로 출제되는지도 잘 설명되어 있다는 점이 좋은것 같아요. 기존 책보다 두껍고 뭐가 많아서 알찬 구성인것 같네요ㅎㅎ	1
39828	책의 내용이 굉장히 감동적이에요 공부가 지칠 때 보면 좋아요	1
41964	소소하게 궁금했던 걸 해결할 수 있는 좋은 책!	1
26919	아주재미있어요	1
18442	아이가너무재미있게보고있어요	1
20873	정말 최곱니다~!!!! 평소에 책을 안 읽는데 가만히 있어도 괜찮다 말해주길 책을 읽고 또 이 책을 구매하고 읽었는데 제가 본 책중에 제일 힐링되고 마음이 양식을 쌓고갑니다 너무너무 행복하고 기분이 좋은 책입니다. 이 책을 읽고 처음으로 책이 사람에게 좋은 영향력을 준거같아 행복합니다 감사합니다 작가님~!!!!¥¥	1
19353	어린이문학이지만 어른들이 읽어도 좋을 책.	1
2823	방향성을 잘 잡기위해	1
31725	넘 좋아서 친구에게 선물로 주려고 하너 더 샀어요^0^	1
1240	믿고 읽는 오은영 박사님	1
28343	6살 아이 알사탕 읽고 이제 이상한 엄마 읽어요!! 재미있어해요!! 역시 믿고 보는 백희나 작가님~	1
15802	읽으면서 기분이 좋아지는 시집	1
38627	"수업생각 많이났어요. 쌤이 대통령처럼하고 오셔서.. 돈 많이 나눠준다구~~.ㅎㅎ 그러다 인플레 엄청겪고. 해결하는 통화정책! 무역은 알파벳블럭게임 재밌었는데.. 다른 나라인 다른 모둠하고 교역하면서 알파벳들 바꿔서 단어 생산이 많아졌죠. 비교우위도 연극하며 익히고.. 역사적으로 자유무역	 보호무역.. 어떻게 흐르게되었는지. 또 그 토론도하고. 경제 흐름 보는 안목이 좀 생겼어요! 덕분에 수능국어 비문학 경제는 자신있게 봤고요. 중고교생 강추! 진심 후회 안하시고 보실수 있습니다. 경제 개념도 잘 이해가 됩니다"	1
8980	시대를 앞서나간 책이네요. 지금 읽어도 전혀 이상하지 않은.	1
19410	좋은 책입니다 추천해요	1
24683	유용합니다. 출근길 들으니까 좋네요	1
35780	시작이 좋습니다 꾸준히 정독하며 읽어야 겠어요	1
22736	그림을 편하게 접할 수 있게 설명하고 있어 읽기 편합니다.	1
37127	재밋게잘읽었습니다!!	1
14327	영화를 보고 읽으니 이해가 더 잘 되네요.	1
14295	영화로 보던 이야기를 원서로 읽는 또다른 재미가 있어요	1
40581	딸아이와 같이 읽었네요. 글이 입체적이라 읽으면서 보고있는것 같아요.	1
19266	"아이가 고전을 알수있게되어서만족해요			"	0
25556	육아필수템	1
26842	아이가 직접 사달라고 해서 구입했어요. 제가 읽어도 가슴이 뭉클해지는 이야기네요.	1
24129	조와요.... 열심히 해야쥐	1
3988	투자를 위해 꼭 읽어야 할 책!!!	1
31059	포장도 깔끔하게 와서 손상없이 잘 왔어요~~ 잘 읽을게요!!	1
1742	좋은습관을 들일수 있을거 같아요. 여러가지 새로접히는 지식이 많습니다	1
9567	역시 작가님 작품은 재밌어요!	0
8397	재미와 감동의 옴니버스	1
34143	필요한책이여서 구입했어요 아이를 잘기르기위해구립했어요	1
25582	엄마가 읽는다고 샀어요	1
8658	믿고 읽는 박상영 작가님 신작	1
22327	Tv에서 보던내용이라 친숙하게 잘 읽히고 재미있습니다	1
34074	매일 잠들기전 나를 용서하세요	1
33910	동시대에 오은영박사님이 계셔서 얼마나 다행인지 꼭 읽어보세요	1
43480	외우면 유용하게 써먹을 수 있는 표현이 많아서 좋아요	1
36927	기대됩니다	0
34984	지금의 저에게 많은 힘이 되는 책입니다!	1
15287	좋아요	1
1268	휴가가 가서 우연히 서점에서 발견한 책이예요~ 나 자신을 돌아보게 하는 책이네요. 아이를 키우는데 있어서 생각의 전환을 하게끔 해주는 유용한 책입니다.	1
40958	내용이 매력있고 흡입력이 있어서 좋네요.	0
17329	좋아하는 작가라서 천천히 즐기며 읽았어요	1
25629	책 4권이 묶여있아 어지간한 요리는 다 있어서 좋은것 같아요 대신 중복인 요리도 있지만 자잘한 요리책 여러개보다 하나라서 좋아요	1
7228	"추천도 많고	 기대돼서 구매했어요 ^^"	1
36102	환경에 대해 더 관심을 가지게 하는	1
38667	"에피소드 하나하나 모두 신선하고	 마치 내가 수업에 참여하고 있다는 생각이 들 정도로 수업의 현장감이 느껴져서 재미있게 읽었다 :) 2권도 기대된다."	1
39348	페인트 부모를 선택하다니 울림을 주네요	1
7343	고등학생 아이가 좋아해요	1
22396	문프 추천도서라 구입합니다. 내용도 기대되구요.	1
10297	표지에 홀려샀는데 내용도 재밌게 잘 읽었어요~	1
25311	완전 초보자라면 고고싱~!	1
27074	단번에 다~~읽어냅니다^^	1
8968	좋습니다.	0
42648	유명한 이유가 있어요 추천!	1
21490	이 책을 다 읽고난 다음 이순신 장군이 얼마나 위대한지 다시 한번 더 깨닫게 되었습니다!! 너무 유익한 책을 출간해주셔서 진심으로 감사드립니다.	1
25504	육아 초보라 이유식에 겁을 내고 있었는데 이 책 덕에 조금은 마음이 놓이네요.	1
37510	읽을 때마다 큰 힘이 됩니다.	1
27436	아기가 좋아해요 ㅎㅎ	1
20204	진짜 미쳤습니다... 너무 좋아요 덕분에 인생이 관리될 거 같습니다 감사합니다	1
5327	역시김상욱교수.	1
25733	"디디미니님의 다이어트레시피책을 벌써 5권째 구매하고있지만 겹치는 레시피 하나없이 다 맛있는걸로 만들어내시는지 		작가님의 머릿속이 정말 궁금할정도입니돠 ㅎㅎ 새책이 나올때마다 지난 책보다 좋은게 생기니깐 저번에도 분명 빠짐없이 다 좋았는데 이번엔 어떤점이 좋아졌을지 기대하며 정독했습니닷 역시나 좋은점이 또 있었고 제일 좋았던점은 바로!!!! 반.찬 파트 !!!!!!! 밥 한입 먹고 반찬 이것저것 골라 먹는걸 정말 좋아하는데 다이어터에겐 반찬이란		당류많고 나트륨많은			 고로 덜어서 정말 조금만 먹을 수 있는			 고런 아이인데 그걸 고단백 저나트륨식으로 만들어주셔서 다이어터들도 클래식한 상차림을 먹을 수 있다니 정말 감사합니다 엉엉 다이어터에게 그저 빛인 디디미니님 항상 응원합니다 �� 평생 함께하고 싶어요 (급고백) ����"	1
12986	스마트스토어라는 단어만 알고 있는 저같이 기초가 없는 분들에게 아주 큰 도움이 되는 책 같아요! 덕분에 사업자등록부터 스토어개설까지 차근차근 해내고 있습니다.	1
26865	알사탕 너무 좋아요.	1
9077	부모님이 재미있다고하시네요	1
34418	삶을 살아가는데 동기부여가 됩니다!	1
35877	단순한 문제로 생겨나는줄만 알았던 기아문제에 대해 깊이 있게 알려주는 책입니다. 많이 생각하고 반성하게되는 계기가 되었습니다. 많은 분들이 읽어보셨으면 좋겠어요.	1
41943	재미있게 편하게 읽을 수 있었어요. 내용도 쉬워 좋았습니다 도움이 많이 되었습니다 특히 간식과 장난감을 흩어놓지 않았더니 소변 실수가 줄었습니다 감사합니다	1
14099	와... 오늘 받았습니다. 너무 좋네요 ^^	1
12223	어렵게 쓰여진 책이 아니라서 쉽게 읽히고 이해도 잘 됩니다 기초를 쌓기에는 충분한 책이었어요	0
39214	술술 금방읽혀요. 재미있어요.^^	1
6347	마지막 재판정에서의 묘사가 정말 긴장감 있네요.	1
1007	"오은영 박사님 책이라 그냥 믿고 구매했어요~! 아직 아기가 어려서 바로 실전에 써볼순없지만	 미리 읽어두려구요~"	1
28867	아직 읽기 전인데 책에 관한 평가가 엇갈려서 기대와 걱정이 듭니다.	1
26379	아직 어려서인지 재밌어하진 않아요 아직까지~ 책장 넘기는 재미로 보네요 ㅎㅎ	0
